0,Entity,JeecgOneToMainUtil
578,Method,sendMsgForInvitation,SysTenantServiceImpl
579,Method,passApply,SysTenantServiceImpl
580,Method,deleteApply,SysTenantServiceImpl
581,Method,queryTenantPackUserList,SysTenantServiceImpl
582,Method,getPackUserPositionAndDepart,SysTenantServiceImpl
583,Method,saveUserDepart,SysTenantServiceImpl
584,Method,getApplySuperAdminCount,SysTenantServiceImpl
585,Method,sendMsgForAgreeAndRefuseJoin,SysTenantServiceImpl
586,Method,getTenantErrorInfo,SysTenantServiceImpl
587,Method,deleteTenantPackByTenantId,SysTenantServiceImpl
588,Method,deleteUserByPassword,SysTenantServiceImpl
589,Method,verifyCreateTimeAndPassword,SysTenantServiceImpl
590,Method,getTenantListByUserId,SysTenantServiceImpl
591,Method,deleteUser,SysTenantServiceImpl
592,Method,getUserByName,SysBaseApiImpl
593,Method,getUserIdByName,SysBaseApiImpl
594,Method,translateDictFromTable,SysBaseApiImpl
595,Method,translateDict,SysBaseApiImpl
596,Method,queryPermissionDataRule,SysBaseApiImpl
597,Method,getRegexpUrl,SysBaseApiImpl
598,Method,getCacheUser,SysBaseApiImpl
599,Method,getUserById,SysBaseApiImpl
600,Method,getRolesByUsername,SysBaseApiImpl
601,Method,getRolesByUserId,SysBaseApiImpl
602,Method,getDepartIdsByUsername,SysBaseApiImpl
603,Method,getDepartIdsByUserId,SysBaseApiImpl
604,Method,getDepartParentIdsByUsername,SysBaseApiImpl
605,Method,getDepartParentIdsByDepIds,SysBaseApiImpl
606,Method,getDepartNamesByUsername,SysBaseApiImpl
607,Method,getParentDepartId,SysBaseApiImpl
608,Method,queryDictItemsByCode,SysBaseApiImpl
609,Method,queryEnableDictItemsByCode,SysBaseApiImpl
610,Method,queryTableDictItemsByCode,SysBaseApiImpl
611,Method,queryAllDepartBackDictModel,SysBaseApiImpl
612,Method,sendSysAnnouncement,SysBaseApiImpl
613,Method,sendBusAnnouncement,SysBaseApiImpl
614,Method,sendTemplateAnnouncement,SysBaseApiImpl
615,Method,sendBusTemplateAnnouncement,SysBaseApiImpl
616,Method,parseTemplateByCode,SysBaseApiImpl
617,Method,updateSysAnnounReadFlag,SysBaseApiImpl
618,Method,getDatabaseTypeByDataSource,SysBaseApiImpl
619,Method,queryAllDict,SysBaseApiImpl
620,Method,queryAllSysCategory,SysBaseApiImpl
621,Method,queryFilterTableDictInfo,SysBaseApiImpl
622,Method,queryTableDictByKeys,SysBaseApiImpl
623,Method,queryAllUserBackCombo,SysBaseApiImpl
624,Method,queryAllUser,SysBaseApiImpl
625,Method,queryAllRole,SysBaseApiImpl
626,Method,getRoleIdsByUsername,SysBaseApiImpl
627,Method,getDepartIdsByOrgCode,SysBaseApiImpl
628,Method,getAllSysDepart,SysBaseApiImpl
629,Method,getDynamicDbSourceById,SysBaseApiImpl
630,Method,getDynamicDbSourceByCode,SysBaseApiImpl
631,Method,getDeptHeadByDepId,SysBaseApiImpl
632,Method,sendWebSocketMsg,SysBaseApiImpl
633,Method,queryAllUserByIds,SysBaseApiImpl
634,Method,meetingSignWebsocket,SysBaseApiImpl
635,Method,queryUserByNames,SysBaseApiImpl
636,Method,queryUserBySuperQuery,SysBaseApiImpl
637,Method,getDepartConditionResult,SysBaseApiImpl
638,Method,queryUserById,SysBaseApiImpl
639,Method,queryDeptBySuperQuery,SysBaseApiImpl
640,Method,queryRoleBySuperQuery,SysBaseApiImpl
641,Method,selectUserIdByTenantId,SysBaseApiImpl
642,Method,selectAllById,SysBaseApiImpl
643,Method,queryDeptUsersByUserId,SysBaseApiImpl
644,Method,getUserRoleSet,SysBaseApiImpl
645,Method,getUserRoleSetById,SysBaseApiImpl
646,Method,getUserPermissionSet,SysBaseApiImpl
647,Method,hasOnlineAuth,SysBaseApiImpl
648,Method,queryUserRoles,SysBaseApiImpl
649,Method,queryUserRolesById,SysBaseApiImpl
650,Method,queryUserAuths,SysBaseApiImpl
651,Method,queryUsersByUsernames,SysBaseApiImpl
652,Method,queryUsersByIds,SysBaseApiImpl
653,Method,queryDepartsByOrgcodes,SysBaseApiImpl
654,Method,queryDepartsByIds,SysBaseApiImpl
655,Method,sendEmailMsg,SysBaseApiImpl
656,Method,sendSmsMsg,SysBaseApiImpl
657,Method,sendHtmlTemplateEmail,SysBaseApiImpl
658,Method,getDeptUserByOrgCode,SysBaseApiImpl
659,Method,loadCategoryDictItem,SysBaseApiImpl
660,Method,loadCategoryDictItemByNames,SysBaseApiImpl
661,Method,loadDictItem,SysBaseApiImpl
662,Method,copyLowAppDict,SysBaseApiImpl
663,Method,getDictItems,SysBaseApiImpl
664,Method,getManyDictItems,SysBaseApiImpl
665,Method,loadDictItemByKeyword,SysBaseApiImpl
666,Method,translateManyDict,SysBaseApiImpl
667,Method,translateDictFromTableByKeys,SysBaseApiImpl
668,Method,sendTemplateMessage,SysBaseApiImpl
669,Method,getTemplateContent,SysBaseApiImpl
670,Method,getTemplateEntity,SysBaseApiImpl
671,Method,saveDataLog,SysBaseApiImpl
672,Method,updateAvatar,SysBaseApiImpl
673,Method,sendAppChatSocket,SysBaseApiImpl
674,Method,getRoleCodeById,SysBaseApiImpl
675,Method,queryRoleDictByCode,SysBaseApiImpl
676,Method,queryUserIdsByDeptIds,SysBaseApiImpl
677,Method,queryUserAccountsByDeptIds,SysBaseApiImpl
678,Method,queryUserIdsByRoleds,SysBaseApiImpl
679,Method,queryUserIdsByPositionIds,SysBaseApiImpl
680,Method,getOnlinePossiblePaths,SysBaseApiImpl
681,Method,anm,SysBaseApiImpl
682,Method,getUserAccountsByDepCode,SysBaseApiImpl
683,Method,dictTableWhiteListCheckBySql,SysBaseApiImpl
684,Method,dictTableWhiteListCheckByDict,SysBaseApiImpl
685,Method,announcementAutoRelease,SysBaseApiImpl
686,Method,queryPageList,SysUserServiceImpl
687,Method,resetPassword,SysUserServiceImpl
688,Method,changePassword,SysUserServiceImpl
689,Method,deleteUser,SysUserServiceImpl
690,Method,deleteBatchUsers,SysUserServiceImpl
691,Method,getUserByName,SysUserServiceImpl
692,Method,addUserWithRole,SysUserServiceImpl
693,Method,editUserWithRole,SysUserServiceImpl
694,Method,getRole,SysUserServiceImpl
695,Method,getDynamicIndexByUserRole,SysUserServiceImpl
696,Method,getUserRolesSet,SysUserServiceImpl
697,Method,getUserRoleSetById,SysUserServiceImpl
698,Method,getUserPermissionsSet,SysUserServiceImpl
699,Method,getCacheUser,SysUserServiceImpl
700,Method,getUserByDepId,SysUserServiceImpl
701,Method,getUserByDepIds,SysUserServiceImpl
702,Method,getDepNamesByUserIds,SysUserServiceImpl
703,Method,queryUserByOrgCode,SysUserServiceImpl
704,Method,getUserByRoleId,SysUserServiceImpl
705,Method,updateUserDepart,SysUserServiceImpl
706,Method,getUserByPhone,SysUserServiceImpl
707,Method,getUserByEmail,SysUserServiceImpl
708,Method,addUserWithDepart,SysUserServiceImpl
709,Method,editUserWithDepart,SysUserServiceImpl
710,Method,checkUserIsEffective,SysUserServiceImpl
711,Method,queryLogicDeleted,SysUserServiceImpl
712,Method,revertLogicDeleted,SysUserServiceImpl
713,Method,removeLogicDeleted,SysUserServiceImpl
714,Method,updateNullPhoneEmail,SysUserServiceImpl
715,Method,saveThirdUser,SysUserServiceImpl
716,Method,queryByDepIds,SysUserServiceImpl
717,Method,saveUser,SysUserServiceImpl
718,Method,editUser,SysUserServiceImpl
719,Method,userIdToUsername,SysUserServiceImpl
720,Method,getEncodeUserInfo,SysUserServiceImpl
721,Method,userQuit,SysUserServiceImpl
722,Method,getQuitList,SysUserServiceImpl
723,Method,updateStatusAndFlag,SysUserServiceImpl
724,Method,setLoginTenant,SysUserServiceImpl
725,Method,setUserTenantIds,SysUserServiceImpl
726,Method,saveUserTenant,SysUserServiceImpl
727,Method,editUserTenants,SysUserServiceImpl
728,Method,deleteTenantByUserId,SysUserServiceImpl
729,Method,batchEditUsers,SysUserServiceImpl
730,Method,searchByKeyword,SysUserServiceImpl
731,Method,getUpdateDepartInfo,SysUserServiceImpl
732,Method,doUpdateDepartInfo,SysUserServiceImpl
733,Method,queryDepartChargePersons,SysUserServiceImpl
734,Method,getNextOrgCode,SysUserServiceImpl
735,Method,changeDepartChargePerson,SysUserServiceImpl
736,Method,getParentDepart,SysUserServiceImpl
737,Method,editTenantUser,SysUserServiceImpl
738,Method,updateStatus,SysUserServiceImpl
739,Method,updateTenantDepart,SysUserServiceImpl
740,Method,saveUserPosition,SysUserServiceImpl
741,Method,editUserPosition,SysUserServiceImpl
742,Method,userPositionId,SysUserServiceImpl
743,Method,getDepartIdByOrCode,SysUserServiceImpl
744,Method,getJoinRoleCodeByUserId,SysUserServiceImpl
745,Method,removeDepartmentManager,SysUserServiceImpl
746,Method,exportAppUser,SysUserServiceImpl
747,Method,getDepartNames,SysUserServiceImpl
748,Method,getDepartNameByParentId,SysUserServiceImpl
749,Method,importAppUser,SysUserServiceImpl
750,Method,addOrEditPosition,SysUserServiceImpl
751,Method,addSysUserPosition,SysUserServiceImpl
752,Method,addOrEditDepart,SysUserServiceImpl
753,Method,addUserTenant,SysUserServiceImpl
754,Method,checkUserAdminRejectDel,SysUserServiceImpl
755,Method,changePhone,SysUserServiceImpl
756,Method,verifyPhone,SysUserServiceImpl
757,Method,sendChangePhoneSms,SysUserServiceImpl
758,Method,sendLogOffPhoneSms,SysUserServiceImpl
759,Method,userLogOff,SysUserServiceImpl
760,Method,sendPhoneSms,SysUserServiceImpl
761,Method,getDepartAndRoleExportMsg,SysUserServiceImpl
762,Method,importSysUser,SysUserServiceImpl
763,Method,saveChargeDepart,SysUserServiceImpl
764,Method,saveOrEditRole,SysUserServiceImpl
765,Method,updatePasswordNotBindPhone,SysUserServiceImpl
766,Method,addPackPermission,SysTenantPackServiceImpl
767,Method,setPermissions,SysTenantPackServiceImpl
768,Method,editPackPermission,SysTenantPackServiceImpl
769,Method,deleteTenantPack,SysTenantPackServiceImpl
770,Method,exitTenant,SysTenantPackServiceImpl
771,Method,addDefaultTenantPack,SysTenantPackServiceImpl
772,Method,saveOne,SysTenantPackServiceImpl
773,Method,savePackUser,SysTenantPackServiceImpl
774,Method,getSysTenantPack,SysTenantPackServiceImpl
775,Method,addPermission,SysTenantPackServiceImpl
776,Method,deletePackPermission,SysTenantPackServiceImpl
777,Method,addTenantDefaultPack,SysTenantPackServiceImpl
778,Method,syncDefaultPack,SysTenantPackServiceImpl
779,Method,syncDefaultPack2CurrentTenant,SysTenantPackServiceImpl
780,Method,deletePackUser,SysTenantPackServiceImpl
781,Method,saveAnnouncement,SysAnnouncementServiceImpl
782,Method,upDateAnnouncement,SysAnnouncementServiceImpl
783,Method,saveSysAnnouncement,SysAnnouncementServiceImpl
784,Method,querySysCementPageByUserId,SysAnnouncementServiceImpl
785,Method,getUnreadMessageCountByUserId,SysAnnouncementServiceImpl
786,Method,completeAnnouncementSendInfo,SysAnnouncementServiceImpl
787,Method,batchInsertSysAnnouncementSend,SysAnnouncementServiceImpl
788,Method,querySysMessageList,SysAnnouncementServiceImpl
789,Method,updateReaded,SysAnnouncementServiceImpl
790,Method,clearAllUnReadMessage,SysAnnouncementServiceImpl
791,Method,getNotSendedAnnouncementlist,SysAnnouncementServiceImpl
792,Method,updateVisitsNum,SysAnnouncementServiceImpl
793,Method,updateThirdUserId,SysThirdAccountServiceImpl
794,Method,createUser,SysThirdAccountServiceImpl
795,Method,saveThirdUser,SysThirdAccountServiceImpl
796,Method,getOneBySysUserId,SysThirdAccountServiceImpl
797,Method,getOneByThirdUserId,SysThirdAccountServiceImpl
798,Method,listThirdUserIdByUsername,SysThirdAccountServiceImpl
799,Method,bindThirdAppAccountByUserId,SysThirdAccountServiceImpl
800,Method,getOneByUuidAndThirdType,SysThirdAccountServiceImpl
801,Method,queryDepartIdsOfUser,SysUserDepartServiceImpl
802,Method,queryUserByDepId,SysUserDepartServiceImpl
803,Method,queryUserByDepCode,SysUserDepartServiceImpl
804,Method,queryDepartUserPageList,SysUserDepartServiceImpl
805,Method,getUserInformation,SysUserDepartServiceImpl
806,Method,getUsersByDepartTenantId,SysUserDepartServiceImpl
807,Method,getDepNamesByUserIds,SysUserDepartServiceImpl
808,Method,getPositionUserList,SysUserPositionServiceImpl
809,Method,saveUserPosition,SysUserPositionServiceImpl
810,Method,removeByPositionId,SysUserPositionServiceImpl
811,Method,removePositionUser,SysUserPositionServiceImpl
812,Method,addSysCategory,SysCategoryServiceImpl
813,Method,updateSysCategory,SysCategoryServiceImpl
814,Method,queryListByCode,SysCategoryServiceImpl
815,Method,queryListByPid,SysCategoryServiceImpl
816,Method,queryIdByCode,SysCategoryServiceImpl
817,Method,deleteSysCategory,SysCategoryServiceImpl
818,Method,queryTreeChildIds,SysCategoryServiceImpl
819,Method,queryTreePids,SysCategoryServiceImpl
820,Method,getTreeChildIds,SysCategoryServiceImpl
821,Method,loadDictItem,SysCategoryServiceImpl
822,Method,loadDictItemByNames,SysCategoryServiceImpl
823,Method,saveDepartPermission,SysDepartPermissionServiceImpl
824,Method,getPermRuleListByDeptIdAndPermId,SysDepartPermissionServiceImpl
825,Method,getDiff,SysDepartPermissionServiceImpl
826,Method,queryDefaultIndex,SysRoleIndexServiceImpl
827,Method,updateDefaultIndex,SysRoleIndexServiceImpl
828,Method,initDefaultIndex,SysRoleIndexServiceImpl
829,Method,newDefIndexConfig,SysRoleIndexServiceImpl
830,Method,cleanDefaultIndexCache,SysRoleIndexServiceImpl
831,Method,changeDefHome,SysRoleIndexServiceImpl
832,Method,addRoute2Redis,SysGatewayRouteServiceImpl
833,Method,deleteById,SysGatewayRouteServiceImpl
834,Method,updateAll,SysGatewayRouteServiceImpl
835,Method,resreshRouter,SysGatewayRouteServiceImpl
836,Method,clearRedis,SysGatewayRouteServiceImpl
837,Method,revertLogicDeleted,SysGatewayRouteServiceImpl
838,Method,deleteLogicDeleted,SysGatewayRouteServiceImpl
839,Method,copyRoute,SysGatewayRouteServiceImpl
840,Method,getDeletelist,SysGatewayRouteServiceImpl
841,Method,selectItemsByMainId,SysDictItemServiceImpl
842,Method,add,SysTableWhiteListServiceImpl
843,Method,edit,SysTableWhiteListServiceImpl
844,Method,checkEntity,SysTableWhiteListServiceImpl
845,Method,deleteByIds,SysTableWhiteListServiceImpl
846,Method,autoAdd,SysTableWhiteListServiceImpl
847,Method,getAllConfigMap,SysTableWhiteListServiceImpl
848,Method,getMyAnnouncementSendPage,SysAnnouncementSendServiceImpl
849,Method,getOne,SysAnnouncementSendServiceImpl
850,Method,addDataLog,SysDataLogServiceImpl
851,Method,getAccessToken,ThirdAppWechatEnterpriseServiceImpl
852,Method,getAppAccessToken,ThirdAppWechatEnterpriseServiceImpl
853,Method,syncLocalDepartmentToThirdApp,ThirdAppWechatEnterpriseServiceImpl
854,Method,deleteDepartRecursion,ThirdAppWechatEnterpriseServiceImpl
855,Method,syncDepartmentRecursion,ThirdAppWechatEnterpriseServiceImpl
856,Method,syncThirdAppDepartmentToLocal,ThirdAppWechatEnterpriseServiceImpl
857,Method,syncDepartmentToLocalRecursion,ThirdAppWechatEnterpriseServiceImpl
858,Method,syncLocalUserToThirdApp,ThirdAppWechatEnterpriseServiceImpl
859,Method,thirdAccountSaveOrUpdate,ThirdAppWechatEnterpriseServiceImpl
860,Method,syncUserCollectErrInfo,ThirdAppWechatEnterpriseServiceImpl
861,Method,syncDepartCollectErrInfo,ThirdAppWechatEnterpriseServiceImpl
862,Method,sysUserToQwUser,ThirdAppWechatEnterpriseServiceImpl
863,Method,getUserDepart,ThirdAppWechatEnterpriseServiceImpl
864,Method,qwUserToSysUser,ThirdAppWechatEnterpriseServiceImpl
865,Method,sysDepartToQwDepartment,ThirdAppWechatEnterpriseServiceImpl
866,Method,qwDepartmentToSysDepart,ThirdAppWechatEnterpriseServiceImpl
867,Method,removeThirdAppUser,ThirdAppWechatEnterpriseServiceImpl
868,Method,sendMessage,ThirdAppWechatEnterpriseServiceImpl
869,Method,sendMessageResponse,ThirdAppWechatEnterpriseServiceImpl
870,Method,sendMarkdownResponse,ThirdAppWechatEnterpriseServiceImpl
871,Method,sendTextCardMessage,ThirdAppWechatEnterpriseServiceImpl
872,Method,getTouser,ThirdAppWechatEnterpriseServiceImpl
873,Method,getUserIdByThirdCode,ThirdAppWechatEnterpriseServiceImpl
874,Method,oauth2Login,ThirdAppWechatEnterpriseServiceImpl
875,Method,getSysUserByThird,ThirdAppWechatEnterpriseServiceImpl
876,Method,getWeChatThirdAppConfig,ThirdAppWechatEnterpriseServiceImpl
877,Method,getUserByUserTicket,ThirdAppWechatEnterpriseServiceImpl
878,Method,getThirdUserByWechat,ThirdAppWechatEnterpriseServiceImpl
879,Method,syncWechatEnterpriseDepartAndUserToLocal,ThirdAppWechatEnterpriseServiceImpl
880,Method,syncDepartAndUser,ThirdAppWechatEnterpriseServiceImpl
881,Method,saveUser,ThirdAppWechatEnterpriseServiceImpl
882,Method,createUserTenant,ThirdAppWechatEnterpriseServiceImpl
883,Method,userDepartSaveOrUpdate,ThirdAppWechatEnterpriseServiceImpl
884,Method,getThirdUserBindByWechat,ThirdAppWechatEnterpriseServiceImpl
885,Method,switchVue3Menu,SysPermissionServiceImpl
886,Method,queryListByParentId,SysPermissionServiceImpl
887,Method,deletePermission,SysPermissionServiceImpl
888,Method,removeChildrenBy,SysPermissionServiceImpl
889,Method,deletePermissionLogical,SysPermissionServiceImpl
890,Method,addPermission,SysPermissionServiceImpl
891,Method,editPermission,SysPermissionServiceImpl
892,Method,queryByUser,SysPermissionServiceImpl
893,Method,deletePermRuleByPermId,SysPermissionServiceImpl
894,Method,queryPermissionUrlWithStar,SysPermissionServiceImpl
895,Method,hasPermission,SysPermissionServiceImpl
896,Method,queryDepartPermissionList,SysPermissionServiceImpl
897,Method,checkPermDuplication,SysPermissionServiceImpl
898,Method,removeAll,SysLogServiceImpl
899,Method,findTotalVisitCount,SysLogServiceImpl
900,Method,findTodayVisitCount,SysLogServiceImpl
901,Method,findTodayIp,SysLogServiceImpl
902,Method,findVisitCount,SysLogServiceImpl
903,Method,queryDeptRoleByDeptAndUser,SysDepartRoleServiceImpl
904,Method,deleteDepartRole,SysDepartRoleServiceImpl
905,Method,duplicateCheckData,SysDictServiceImpl
906,Method,queryDictItemsByCode,SysDictServiceImpl
907,Method,queryEnableDictItemsByCode,SysDictServiceImpl
908,Method,queryDictItemsByCodeList,SysDictServiceImpl
909,Method,queryAllDictItems,SysDictServiceImpl
910,Method,queryDictTextByKey,SysDictServiceImpl
911,Method,queryManyDictByKeys,SysDictServiceImpl
912,Method,queryTableDictItemsByCode,SysDictServiceImpl
913,Method,queryTableDictItemsByCodeAndFilter,SysDictServiceImpl
914,Method,queryTableDictTextByKey,SysDictServiceImpl
915,Method,queryTableDictTextByKeys,SysDictServiceImpl
916,Method,queryTableDictByKeys,SysDictServiceImpl
917,Method,deleteByDictId,SysDictServiceImpl
918,Method,saveMain,SysDictServiceImpl
919,Method,queryAllDepartBackDictModel,SysDictServiceImpl
920,Method,queryAllUserBackDictModel,SysDictServiceImpl
921,Method,queryLittleTableDictItems,SysDictServiceImpl
922,Method,getFilterSql,SysDictServiceImpl
923,Method,queryAllTableDictItems,SysDictServiceImpl
924,Method,queryTreeList,SysDictServiceImpl
925,Method,deleteOneDictPhysically,SysDictServiceImpl
926,Method,updateDictDelFlag,SysDictServiceImpl
927,Method,queryDeleteList,SysDictServiceImpl
928,Method,queryDictTablePageList,SysDictServiceImpl
929,Method,getDictItems,SysDictServiceImpl
930,Method,loadDict,SysDictServiceImpl
931,Method,getDictListByLowAppId,SysDictServiceImpl
932,Method,addDictByLowAppId,SysDictServiceImpl
933,Method,editDictByLowAppId,SysDictServiceImpl
934,Method,revertLogicDeleted,SysDictServiceImpl
935,Method,removeLogicDeleted,SysDictServiceImpl
936,Method,addDict,SysDictServiceImpl
937,Method,addDictItem,SysDictServiceImpl
938,Method,updateDictItem,SysDictServiceImpl
939,Method,queryFormCommentInfo,SysCommentServiceImpl
940,Method,saveOneFileComment,SysCommentServiceImpl
941,Method,appSaveOneFileComment,SysCommentServiceImpl
942,Method,queryFormFileList,SysCommentServiceImpl
943,Method,saveOne,SysCommentServiceImpl
944,Method,deleteOne,SysCommentServiceImpl
945,Method,getCommentUsername,SysCommentServiceImpl
946,Method,uploadLocal,SysCommentServiceImpl
947,Method,queryUserAvatar,SysCommentServiceImpl
948,Method,listAllSysRole,SysRoleServiceImpl
949,Method,getRoleNoTenant,SysRoleServiceImpl
950,Method,importExcelCheckRoleCode,SysRoleServiceImpl
951,Method,deleteRole,SysRoleServiceImpl
952,Method,deleteBatchRole,SysRoleServiceImpl
953,Method,getRoleCountByTenantId,SysRoleServiceImpl
954,Method,checkAdminRoleRejectDel,SysRoleServiceImpl
955,Method,saveDeptRolePermission,SysDepartRolePermissionServiceImpl
956,Method,getDiff,SysDepartRolePermissionServiceImpl
957,Method,getByCode,SysCheckRuleServiceImpl
958,Method,checkValue,SysCheckRuleServiceImpl
959,Method,saveRolePermission,SysRolePermissionServiceImpl
960,Method,getDiff,SysRolePermissionServiceImpl
961,Method,getByCode,SysPositionServiceImpl
962,Method,getPositionList,SysPositionServiceImpl
963,Method,getPositionName,SysPositionServiceImpl
964,Method,deptRoleUserAdd,SysDepartRoleUserServiceImpl
965,Method,removeDeptRoleUser,SysDepartRoleUserServiceImpl
966,Method,getDiff,SysDepartRoleUserServiceImpl
967,Method,getThirdConfigListByThirdType,SysThirdAppConfigServiceImpl
968,Method,getThirdConfigByThirdType,SysThirdAppConfigServiceImpl
969,Method,getThirdAppConfigByClientId,SysThirdAppConfigServiceImpl
970,Method,queryPageList,SysDataSourceController
971,Method,queryOptions,SysDataSourceController
972,Method,add,SysDataSourceController
973,Method,edit,SysDataSourceController
974,Method,delete,SysDataSourceController
975,Method,deleteBatch,SysDataSourceController
976,Method,queryById,SysDataSourceController
977,Method,exportXls,SysDataSourceController
978,Method,importExcel,SysDataSourceController
979,Method,queryPageList,SysUserController
980,Method,queryAllPageList,SysUserController
981,Method,add,SysUserController
982,Method,edit,SysUserController
983,Method,delete,SysUserController
984,Method,deleteBatch,SysUserController
985,Method,frozenBatch,SysUserController
986,Method,queryById,SysUserController
987,Method,queryUserRole,SysUserController
988,Method,checkOnlyUser,SysUserController
989,Method,changePassword,SysUserController
990,Method,getUserDepartsList,SysUserController
991,Method,generateUserId,SysUserController
992,Method,queryUserByDepId,SysUserController
993,Method,queryUserComponentData,SysUserController
994,Method,exportXls,SysUserController
995,Method,importExcel,SysUserController
996,Method,queryByIds,SysUserController
997,Method,queryByNames,SysUserController
998,Method,updatePassword,SysUserController
999,Method,userRoleList,SysUserController
1000,Method,addSysUserRole,SysUserController
