0,Entity,JeecgOneToMainUtil
1001,Method,deleteUserRole,SysUserController
1002,Method,deleteUserRoleBatch,SysUserController
1003,Method,departUserList,SysUserController
1004,Method,queryByDepartId,SysUserController
1005,Method,queryByOrgCodeForAddressList,SysUserController
1006,Method,editSysDepartWithUser,SysUserController
1007,Method,deleteUserInDepart,SysUserController
1008,Method,deleteUserInDepartBatch,SysUserController
1009,Method,getCurrentUserDeparts,SysUserController
1010,Method,userRegister,SysUserController
1011,Method,phoneVerification,SysUserController
1012,Method,passwordChange,SysUserController
1013,Method,getUserSectionInfoByToken,SysUserController
1014,Method,appUserList,SysUserController
1015,Method,getRecycleBin,SysUserController
1016,Method,putRecycleBin,SysUserController
1017,Method,deleteRecycleBin,SysUserController
1018,Method,appEdit,SysUserController
1019,Method,saveClientId,SysUserController
1020,Method,queryChildrenByUsername,SysUserController
1021,Method,appQueryByDepartId,SysUserController
1022,Method,appQueryUser,SysUserController
1023,Method,changMobile,SysUserController
1024,Method,getMultiUser,SysUserController
1025,Method,getUserInformation,SysUserController
1026,Method,selectUserList,SysUserController
1027,Method,userQuitAgent,SysUserController
1028,Method,getQuitList,SysUserController
1029,Method,putCancelQuit,SysUserController
1030,Method,getUserData,SysUserController
1031,Method,userEdit,SysUserController
1032,Method,batchEditUsers,SysUserController
1033,Method,searchByKeyword,SysUserController
1034,Method,getUpdateDepartInfo,SysUserController
1035,Method,doUpdateDepartInfo,SysUserController
1036,Method,changeDepartChargePerson,SysUserController
1037,Method,editTenantUser,SysUserController
1038,Method,changeLoginTenantId,SysUserController
1039,Method,exportAppUser,SysUserController
1040,Method,importAppUser,SysUserController
1041,Method,changePhone,SysUserController
1042,Method,sendChangePhoneSms,SysUserController
1043,Method,sendLogOffPhoneSms,SysUserController
1044,Method,login,LoginController
1045,Method,getUserInfo,LoginController
1046,Method,logout,LoginController
1047,Method,loginfo,LoginController
1048,Method,visitInfo,LoginController
1049,Method,selectDepart,LoginController
1050,Method,sms,LoginController
1051,Method,phoneLogin,LoginController
1052,Method,userInfo,LoginController
1053,Method,getEncryptedString,LoginController
1054,Method,randomImage,LoginController
1055,Method,switchVue3Menu,LoginController
1056,Method,mLogin,LoginController
1057,Method,checkCaptcha,LoginController
1058,Method,getLoginQrcode,LoginController
1059,Method,scanLoginQrcode,LoginController
1060,Method,getQrcodeToken,LoginController
1061,Method,isLoginFailOvertimes,LoginController
1062,Method,addLoginFailOvertimes,LoginController
1063,Method,sendSms,LoginController
1064,Method,smsCheckCaptcha,LoginController
1065,Method,mpVerify,WechatVerifyController
1066,Method,queryPageList,SysDepartPermissionController
1067,Method,add,SysDepartPermissionController
1068,Method,edit,SysDepartPermissionController
1069,Method,delete,SysDepartPermissionController
1070,Method,deleteBatch,SysDepartPermissionController
1071,Method,queryById,SysDepartPermissionController
1072,Method,exportXls,SysDepartPermissionController
1073,Method,importExcel,SysDepartPermissionController
1074,Method,loadDatarule,SysDepartPermissionController
1075,Method,saveDatarule,SysDepartPermissionController
1076,Method,queryDeptRolePermission,SysDepartPermissionController
1077,Method,saveDeptRolePermission,SysDepartPermissionController
1078,Method,queryTreeListForDeptRole,SysDepartPermissionController
1079,Method,getTreeModelList,SysDepartPermissionController
1080,Method,app3Version,SysAppVersionController
1081,Method,saveVersion,SysAppVersionController
1082,Method,queryPageList,SysCheckRuleController
1083,Method,checkByCode,SysCheckRuleController
1084,Method,add,SysCheckRuleController
1085,Method,edit,SysCheckRuleController
1086,Method,delete,SysCheckRuleController
1087,Method,deleteBatch,SysCheckRuleController
1088,Method,queryById,SysCheckRuleController
1089,Method,exportXls,SysCheckRuleController
1090,Method,importExcel,SysCheckRuleController
1091,Method,list,SysPermissionController
1092,Method,getSystemMenuList,SysPermissionController
1093,Method,getSystemSubmenu,SysPermissionController
1094,Method,getSystemSubmenuBatch,SysPermissionController
1095,Method,getUserPermissionByToken,SysPermissionController
1096,Method,getPermCode,SysPermissionController
1097,Method,add,SysPermissionController
1098,Method,edit,SysPermissionController
1099,Method,checkPermDuplication,SysPermissionController
1100,Method,delete,SysPermissionController
1101,Method,deleteBatch,SysPermissionController
1102,Method,queryTreeList,SysPermissionController
1103,Method,queryAsync,SysPermissionController
1104,Method,queryRolePermission,SysPermissionController
1105,Method,saveRolePermission,SysPermissionController
1106,Method,getTreeList,SysPermissionController
1107,Method,getTreeModelList,SysPermissionController
1108,Method,handleFirstLevelMenuHidden,SysPermissionController
1109,Method,getAllAuthJsonArray,SysPermissionController
1110,Method,getAuthJsonArray,SysPermissionController
1111,Method,getPermissionJsonArray,SysPermissionController
1112,Method,getPermissionJsonObject,SysPermissionController
1113,Method,isWwwHttpUrl,SysPermissionController
1114,Method,urlToRouteName,SysPermissionController
1115,Method,getPermRuleListByPermId,SysPermissionController
1116,Method,addPermissionRule,SysPermissionController
1117,Method,editPermissionRule,SysPermissionController
1118,Method,deletePermissionRule,SysPermissionController
1119,Method,queryPermissionRule,SysPermissionController
1120,Method,queryDepartPermission,SysPermissionController
1121,Method,saveDepartPermission,SysPermissionController
1122,Method,queryPageList,SysRoleController
1123,Method,listByTenant,SysRoleController
1124,Method,add,SysRoleController
1125,Method,edit,SysRoleController
1126,Method,delete,SysRoleController
1127,Method,deleteBatch,SysRoleController
1128,Method,queryById,SysRoleController
1129,Method,queryall,SysRoleController
1130,Method,queryallNoByTenant,SysRoleController
1131,Method,checkUsername,SysRoleController
1132,Method,exportXls,SysRoleController
1133,Method,importExcel,SysRoleController
1134,Method,loadDatarule,SysRoleController
1135,Method,saveDatarule,SysRoleController
1136,Method,queryTreeList,SysRoleController
1137,Method,getTreeModelList,SysRoleController
1138,Method,queryPageRoleCount,SysRoleController
1139,Method,queryPageList,SysDictController
1140,Method,treeList,SysDictController
1141,Method,queryAllDictItems,SysDictController
1142,Method,getDictText,SysDictController
1143,Method,getDictItems,SysDictController
1144,Method,loadDict,SysDictController
1145,Method,loadDictOrderByValue,SysDictController
1146,Method,loadDictItem,SysDictController
1147,Method,loadTreeData,SysDictController
1148,Method,queryTableData,SysDictController
1149,Method,add,SysDictController
1150,Method,edit,SysDictController
1151,Method,delete,SysDictController
1152,Method,deleteBatch,SysDictController
1153,Method,refleshCache,SysDictController
1154,Method,exportXls,SysDictController
1155,Method,importExcel,SysDictController
1156,Method,deleteList,SysDictController
1157,Method,deletePhysic,SysDictController
1158,Method,back,SysDictController
1159,Method,putRecycleBin,SysDictController
1160,Method,deleteRecycleBin,SysDictController
1161,Method,handleSQLException,SysDictController
1162,Method,getDictListByLowAppId,SysDictController
1163,Method,addDictByLowAppId,SysDictController
1164,Method,editDictByLowAppId,SysDictController
1165,Method,queryPageList,SysLogController
1166,Method,delete,SysLogController
1167,Method,deleteBatch,SysLogController
1168,Method,queryPageList,SysAnnouncementController
1169,Method,add,SysAnnouncementController
1170,Method,eidt,SysAnnouncementController
1171,Method,editIzTop,SysAnnouncementController
1172,Method,delete,SysAnnouncementController
1173,Method,deleteBatch,SysAnnouncementController
1174,Method,queryById,SysAnnouncementController
1175,Method,doReleaseData,SysAnnouncementController
1176,Method,doReovkeData,SysAnnouncementController
1177,Method,listByUser,SysAnnouncementController
1178,Method,getUnreadMessageCount,SysAnnouncementController
1179,Method,exportXls,SysAnnouncementController
1180,Method,importExcel,SysAnnouncementController
1181,Method,syncNotic,SysAnnouncementController
1182,Method,showContent,SysAnnouncementController
1183,Method,vue3List,SysAnnouncementController
1184,Method,getLastAnnountTime,SysAnnouncementController
1185,Method,clearAllUnReadMessage,SysAnnouncementController
1186,Method,addVisitsNumber,SysAnnouncementController
1187,Method,determineErrorMessage,SysAnnouncementController
1188,Method,isSpecialCharacterError,SysAnnouncementController
1189,Method,isContentTooLongError,SysAnnouncementController
1190,Method,noauth,CommonController
1191,Method,upload,CommonController
1192,Method,uploadLocal,CommonController
1193,Method,view,CommonController
1194,Method,pdfPreviewIframe,CommonController
1195,Method,extractPathFromPattern,CommonController
1196,Method,queryPageList,SysDepartRoleController
1197,Method,add,SysDepartRoleController
1198,Method,edit,SysDepartRoleController
1199,Method,delete,SysDepartRoleController
1200,Method,deleteBatch,SysDepartRoleController
1201,Method,queryById,SysDepartRoleController
1202,Method,getDeptRoleList,SysDepartRoleController
1203,Method,deptRoleAdd,SysDepartRoleController
1204,Method,getDeptRoleByUserId,SysDepartRoleController
1205,Method,loadDatarule,SysDepartRoleController
1206,Method,saveDatarule,SysDepartRoleController
1207,Method,exportXls,SysDepartRoleController
1208,Method,importExcel,SysDepartRoleController
1209,Method,queryPageList,SysRoleIndexController
1210,Method,add,SysRoleIndexController
1211,Method,edit,SysRoleIndexController
1212,Method,delete,SysRoleIndexController
1213,Method,deleteBatch,SysRoleIndexController
1214,Method,queryById,SysRoleIndexController
1215,Method,exportXls,SysRoleIndexController
1216,Method,importExcel,SysRoleIndexController
1217,Method,queryByCode,SysRoleIndexController
1218,Method,queryDefIndex,SysRoleIndexController
1219,Method,updateDefIndex,SysRoleIndexController
1220,Method,changeDefHome,SysRoleIndexController
1221,Method,getCurrentHome,SysRoleIndexController
1222,Method,cleanDefaultIndexCache,SysRoleIndexController
1223,Method,queryPageList,SysFormFileController
1224,Method,add,SysFormFileController
1225,Method,edit,SysFormFileController
1226,Method,delete,SysFormFileController
1227,Method,deleteBatch,SysFormFileController
1228,Method,queryById,SysFormFileController
1229,Method,exportXls,SysFormFileController
1230,Method,importExcel,SysFormFileController
1231,Method,queryPageList,SysDataLogController
1232,Method,queryCompareList,SysDataLogController
1233,Method,queryDataVerList,SysDataLogController
1234,Method,queryListByForm,SysCommentController
1235,Method,queryFileList,SysCommentController
1236,Method,addText,SysCommentController
1237,Method,addFile,SysCommentController
1238,Method,appAddFile,SysCommentController
1239,Method,deleteOne,SysCommentController
1240,Method,getFileViewDomain,SysCommentController
1241,Method,queryPageList,SysCommentController
1242,Method,add,SysCommentController
1243,Method,edit,SysCommentController
1244,Method,delete,SysCommentController
1245,Method,deleteBatch,SysCommentController
1246,Method,queryById,SysCommentController
1247,Method,exportXls,SysCommentController
1248,Method,importExcel,SysCommentController
1249,Method,updateAll,SysGatewayRouteController
1250,Method,queryPageList,SysGatewayRouteController
1251,Method,clearRedis,SysGatewayRouteController
1252,Method,delete,SysGatewayRouteController
1253,Method,deleteList,SysGatewayRouteController
1254,Method,putRecycleBin,SysGatewayRouteController
1255,Method,deleteRecycleBin,SysGatewayRouteController
1256,Method,copyRoute,SysGatewayRouteController
1257,Method,queryMyDeptTreeList,SysDepartController
1258,Method,queryTreeList,SysDepartController
1259,Method,queryDepartTreeSync,SysDepartController
1260,Method,queryParentIds,SysDepartController
1261,Method,add,SysDepartController
1262,Method,edit,SysDepartController
1263,Method,delete,SysDepartController
1264,Method,deleteBatch,SysDepartController
1265,Method,queryIdTree,SysDepartController
1266,Method,searchBy,SysDepartController
1267,Method,exportXls,SysDepartController
1268,Method,importExcel,SysDepartController
1269,Method,listAll,SysDepartController
1270,Method,queryTreeByKeyWord,SysDepartController
1271,Method,getDepartName,SysDepartController
1272,Method,getUsersByDepartId,SysDepartController
1273,Method,queryByIds,SysDepartController
1274,Method,getMyDepartList,SysDepartController
1275,Method,queryBookDepTreeSync,SysDepartController
1276,Method,getUsersByDepartTenantId,SysDepartController
1277,Method,appExportXls,SysDepartController
1278,Method,appImportExcel,SysDepartController
1279,Method,queryPageList,SysCategoryController
1280,Method,add,SysCategoryController
1281,Method,edit,SysCategoryController
1282,Method,delete,SysCategoryController
1283,Method,deleteBatch,SysCategoryController
1284,Method,queryById,SysCategoryController
1285,Method,exportXls,SysCategoryController
1286,Method,importExcel,SysCategoryController
1287,Method,loadOne,SysCategoryController
1288,Method,loadTreeChildren,SysCategoryController
1289,Method,loadTreeRoot,SysCategoryController
1290,Method,loadAllCategoryChildren,SysCategoryController
1291,Method,checkCode,SysCategoryController
1292,Method,loadDict,SysCategoryController
1293,Method,loadDictItem,SysCategoryController
1294,Method,loadAllData,SysCategoryController
1295,Method,getChildListBatch,SysCategoryController
1296,Method,getEnabledType,ThirdAppController
1297,Method,syncWechatEnterpriseUserToApp,ThirdAppController
1298,Method,syncWechatEnterpriseUserToLocal,ThirdAppController
1299,Method,syncWechatEnterpriseDepartToApp,ThirdAppController
1300,Method,syncWechatEnterpriseDepartToLocal,ThirdAppController
1301,Method,syncDingtalkDepartToApp,ThirdAppController
1302,Method,syncDingtalkUserToApp,ThirdAppController
1303,Method,sendMessageTest,ThirdAppController
1304,Method,recallMessageTest,ThirdAppController
1305,Method,addThirdAppConfig,ThirdAppController
1306,Method,editThirdAppConfig,ThirdAppController
1307,Method,deleteThirdAppConfig,ThirdAppController
1308,Method,getThirdAppByTenantId,ThirdAppController
1309,Method,syncDingTalkDepartAndUserToLocal,ThirdAppController
1310,Method,getThirdAccountByUserId,ThirdAppController
1311,Method,bindThirdAppAccount,ThirdAppController
1312,Method,deleteThirdAccountById,ThirdAppController
1313,Method,getThirdUserByWechat,ThirdAppController
1314,Method,syncWechatEnterpriseDepartAndUserToLocal,ThirdAppController
1315,Method,getThirdUserBindByWechat,ThirdAppController
1316,Method,queryPageList,SysPositionController
1317,Method,add,SysPositionController
1318,Method,edit,SysPositionController
1319,Method,delete,SysPositionController
1320,Method,deleteBatch,SysPositionController
1321,Method,queryById,SysPositionController
1322,Method,exportXls,SysPositionController
1323,Method,importExcel,SysPositionController
1324,Method,queryByCode,SysPositionController
1325,Method,queryByIds,SysPositionController
1326,Method,getPositionUserList,SysPositionController
1327,Method,saveUserPosition,SysPositionController
1328,Method,removeUserPosition,SysPositionController
1329,Method,uploadMinio,SysUploadController
1330,Method,queryPageList,SysUserAgentController
1331,Method,add,SysUserAgentController
1332,Method,edit,SysUserAgentController
1333,Method,delete,SysUserAgentController
1334,Method,deleteBatch,SysUserAgentController
1335,Method,queryById,SysUserAgentController
1336,Method,queryByUserName,SysUserAgentController
1337,Method,exportXls,SysUserAgentController
1338,Method,importExcel,SysUserAgentController
1339,Method,queryPageList,SysAnnouncementSendController
1340,Method,add,SysAnnouncementSendController
1341,Method,eidt,SysAnnouncementSendController
1342,Method,delete,SysAnnouncementSendController
1343,Method,deleteBatch,SysAnnouncementSendController
1344,Method,queryById,SysAnnouncementSendController
1345,Method,editById,SysAnnouncementSendController
1346,Method,getMyAnnouncementSend,SysAnnouncementSendController
1347,Method,readAll,SysAnnouncementSendController
1348,Method,getOne,SysAnnouncementSendController
1349,Method,doDuplicateCheck,DuplicateCheckController
1350,Method,queryPageList,SysTenantController
1351,Method,recycleBinPageList,SysTenantController
1352,Method,add,SysTenantController
1353,Method,syncDefaultPack,SysTenantController
1354,Method,edit,SysTenantController
1355,Method,delete,SysTenantController
1356,Method,deleteBatch,SysTenantController
1357,Method,queryById,SysTenantController
1358,Method,queryList,SysTenantController
1359,Method,queryPackPageList,SysTenantController
1360,Method,addPackPermission,SysTenantController
1361,Method,editPackPermission,SysTenantController
1362,Method,deleteTenantPack,SysTenantController
1363,Method,getCurrentUserTenant,SysTenantController
1364,Method,invitationUserJoin,SysTenantController
1365,Method,getTenantUserList,SysTenantController
1366,Method,leaveTenant,SysTenantController
1367,Method,editOwnTenant,SysTenantController
1368,Method,saveTenantJoinUser,SysTenantController
1369,Method,joinTenantByHouseNumber,SysTenantController
1370,Method,getUserTenantPageList,SysTenantController
1371,Method,getTenantListByUserId,SysTenantController
1372,Method,updateUserTenantStatus,SysTenantController
1373,Method,cancelTenant,SysTenantController
1374,Method,getTenantStatusCount,SysTenantController
1375,Method,cancelApplyTenant,SysTenantController
1376,Method,deleteTenantLogic,SysTenantController
1377,Method,revertTenantLogic,SysTenantController
1378,Method,exitUserTenant,SysTenantController
1379,Method,changeOwenUserTenant,SysTenantController
1380,Method,invitationUser,SysTenantController
1381,Method,loadAdminPackCount,SysTenantController
1382,Method,getTenantPackInfo,SysTenantController
1383,Method,addTenantPackUser,SysTenantController
1384,Method,deleteTenantPackUser,SysTenantController
1385,Method,updateApplyStatus,SysTenantController
1386,Method,getTenantPackApplyUsers,SysTenantController
1387,Method,doApplyTenantPackUser,SysTenantController
1388,Method,passApply,SysTenantController
1389,Method,deleteApply,SysTenantController
1390,Method,getApplySuperAdminCount,SysTenantController
1391,Method,queryTenantAuthInfo,SysTenantController
1392,Method,queryTenantPackUserList,SysTenantController
1393,Method,getTenantCount,SysTenantController
1394,Method,getTenantPageListByUserId,SysTenantController
1395,Method,agreeOrRefuseJoinTenant,SysTenantController
1396,Method,deleteUserByPassword,SysTenantController
1397,Method,getCurrentUserTenantForFile,SysTenantController
1398,Method,deleteUser,SysTenantController
1399,Method,queryPageList,SysFillRuleController
1400,Method,testFillRule,SysFillRuleController
1401,Method,add,SysFillRuleController
1402,Method,edit,SysFillRuleController
1403,Method,delete,SysFillRuleController
1404,Method,deleteBatch,SysFillRuleController
1405,Method,queryById,SysFillRuleController
1406,Method,exportXls,SysFillRuleController
1407,Method,importExcel,SysFillRuleController
1408,Method,executeByRuleCode,SysFillRuleController
1409,Method,executeByRuleCodeBatch,SysFillRuleController
1410,Method,list,SysUserOnlineController
1411,Method,forceLogout,SysUserOnlineController
1412,Method,queryPageList,SysTableWhiteListController
1413,Method,add,SysTableWhiteListController
1414,Method,edit,SysTableWhiteListController
1415,Method,delete,SysTableWhiteListController
1416,Method,deleteBatch,SysTableWhiteListController
1417,Method,queryById,SysTableWhiteListController
1418,Method,queryPageList,SysDictItemController
1419,Method,add,SysDictItemController
1420,Method,edit,SysDictItemController
1421,Method,delete,SysDictItemController
1422,Method,deleteBatch,SysDictItemController
1423,Method,doDictItemCheck,SysDictItemController
1424,Method,render,ThirdLoginController
1425,Method,loginThird,ThirdLoginController
1426,Method,thirdUserCreate,ThirdLoginController
1427,Method,checkPassword,ThirdLoginController
1428,Method,saveToken,ThirdLoginController
1429,Method,getThirdLoginUser,ThirdLoginController
1430,Method,bindingThirdPhone,ThirdLoginController
1431,Method,oauth2LoginCallback,ThirdLoginController
1432,Method,registerBindThirdAccount,ThirdLoginController
1433,Method,setUserTenantAndDepart,ThirdLoginController
1434,Method,OauthDingDingLogin,ThirdLoginController
1435,Method,getCorpIdClientId,ThirdLoginController
1436,Method,validateLogin,CasClientController
1437,Method,selectByCode,SysMessageTemplateServiceImpl
1438,Method,sendMessage,PushMsgUtil
1439,Method,setEmailFrom,EmailSendMsgHandle
1440,Method,sendMsg,EmailSendMsgHandle
1441,Method,sendMessage,EmailSendMsgHandle
1442,Method,sendEmailMessage,EmailSendMsgHandle
1443,Method,sendMessageToCopyUser,EmailSendMsgHandle
1444,Method,sendEmail,EmailSendMsgHandle
1445,Method,replaceContent,EmailSendMsgHandle
1446,Method,getToken,EmailSendMsgHandle
1447,Method,isTimeJobSendEmail,EmailSendMsgHandle
1448,Method,addSysSmsSend,EmailSendMsgHandle
1449,Method,sendMsg,SystemSendMsgHandle
1450,Method,sendMessage,SystemSendMsgHandle
1451,Method,doSend,SystemSendMsgHandle
1452,Method,sendMsg,DdSendMsgHandle
1453,Method,sendMessage,DdSendMsgHandle
1454,Method,sendMsg,QywxSendMsgHandle
