onSubmit(CargoTrackingController),Calls,validate(TrackCommandValidator)
trackCargo(CargoTrackingRestService),Calls,expand(CargoTrackingRestService)
submitReport(HandlingReportServiceImpl),Calls,parse(HandlingReportServiceImpl)
registration(CargoAdminController),Uses,LocationDTO
register(CargoAdminController),Uses,RegistrationCommand
list(CargoAdminController),Uses,CargoRoutingDTO
show(CargoAdminController),Uses,CargoRoutingDTO
selectItinerary(CargoAdminController),Uses,RouteCandidateDTO
selectItinerary(CargoAdminController),Uses,CargoRoutingDTO
assignItinerary(CargoAdminController),Uses,RouteAssignmentCommand
assignItinerary(CargoAdminController),Uses,LegDTO
assignItinerary(CargoAdminController),Uses,RouteCandidateDTO
pickNewDestination(CargoAdminController),Uses,LocationDTO
pickNewDestination(CargoAdminController),Uses,CargoRoutingDTO
index(CargoTrackingController),Uses,TrackCommand
onSubmit(CargoTrackingController),Uses,TrackCommand
onSubmit(CargoTrackingController),Uses,TrackingId
onSubmit(CargoTrackingController),Uses,Cargo
onSubmit(CargoTrackingController),Uses,HandlingEvent
onSubmit(CargoTrackingController),Uses,CargoTrackingViewAdapter
trackCargo(CargoTrackingRestService),Uses,TrackingId
trackCargo(CargoTrackingRestService),Uses,Cargo
trackCargo(CargoTrackingRestService),Uses,HandlingEvent
trackCargo(CargoTrackingRestService),Uses,CargoTrackingDTO
submitReport(HandlingReportServiceImpl),Uses,HandlingReport
submitReport(HandlingReportServiceImpl),Uses,HandlingEventRegistrationAttempt
BookingServiceImpl,References,CargoFactory
HandlingEventServiceImpl,References,HandlingEventFactory
Leg,References,Voyage
Delivery,References,HandlingActivity
Delivery,References,Voyage
Delivery,References,HandlingEvent
Delivery,References,HandlingActivity
RouteSpecification,Extends,Itinerary
Cargo,References,RouteSpecification
Cargo,References,Leg
Cargo,References,Delivery
HandlingActivity,References,HandlingEvent
HandlingActivity,References,Voyage
Itinerary,References,Leg
Itinerary,References,Itinerary
Schedule,References,CarrierMovement
Schedule,References,Schedule
CarrierMovement,References,CarrierMovement
Voyage,References,CarrierMovement
Voyage,References,Voyage
UnknownLocationException,References,UnLocode
UnknownLocationException,Extends,CannotCreateHandlingEventException
UnknownCargoException,References,TrackingId
UnknownCargoException,Extends,CannotCreateHandlingEventException
HandlingHistory,References,HandlingEvent
HandlingHistory,References,HandlingHistory
HandlingHistory,References,HandlingEvent
HandlingEvent,References,Voyage
HandlingEvent,References,Cargo
HandlingEvent,References,HandlingEvent
UnknownVoyageException,References,VoyageNumber
UnknownVoyageException,Extends,CannotCreateHandlingEventException
SampleLocations,References,UnLocode
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,Voyage
SampleVoyages,References,VoyageNumber
SampleVoyages,References,Voyage
CargoRoutingDTO,References,LegDTO
RouteCandidateDTO,References,LegDTO
CargoTrackingViewAdapter,References,Cargo
CargoTrackingDTO,References,HandlingEventDTO
HandlingEventRegistrationAttempt,References,TrackingId
HandlingEventRegistrationAttempt,References,VoyageNumber
HandlingEventRegistrationAttempt,References,HandlingEvent
HandlingEventRegistrationAttempt,References,UnLocode
TransitPath,References,TransitEdge
