0,Entity,MavenWrapperDownloader
738,Method,buildCategoryBreadcrumb,BreadcrumbsUtils
739,Method,buildProductBreadcrumb,BreadcrumbsUtils
740,Method,parseBreadCrumb,BreadcrumbsUtils
741,Method,parseCategoryLineage,BreadcrumbsUtils
742,Method,buildBreadCrumb,BreadcrumbsUtils
743,Method,buildStaticFilePath,FilePathUtils
744,Method,buildAdminDownloadProductFilePath,FilePathUtils
745,Method,buildOrderDownloadProductFilePath,FilePathUtils
746,Method,buildStaticFileAbsolutePath,FilePathUtils
747,Method,buildStoreUri,FilePathUtils
748,Method,buildRelativeStoreUri,FilePathUtils
749,Method,buildCustomerUri,FilePathUtils
750,Method,buildAdminUri,FilePathUtils
751,Method,buildCategoryUrl,FilePathUtils
752,Method,buildProductUrl,FilePathUtils
753,Method,getContextPath,FilePathUtils
754,Method,normalizePath,FilePathUtils
755,Method,getDomainName,FilePathUtils
756,Method,buildBaseUrl,FilePathUtils
757,Method,convert,ReadableOptinMapper
758,Method,convert,PersistableOptinMapper
759,Method,convert,ReadableTaxRateMapper
760,Method,convertDescription,ReadableTaxRateMapper
761,Method,convert,PersistableTaxRateMapper
762,Method,taxRate,PersistableTaxRateMapper
763,Method,description,PersistableTaxRateMapper
764,Method,convert,PersistableTaxClassMapper
765,Method,convert,ReadableTaxClassMapper
766,Method,convert,PersistableInventoryMapper
767,Method,getDescription,PersistableInventoryMapper
768,Method,convert,ReadableInventoryMapper
769,Method,store,ReadableInventoryMapper
770,Method,prices,ReadableInventoryMapper
771,Method,convert,PersistableProductAttributeMapper
772,Method,convert,ReadableProductOptionSetMapper
773,Method,option,ReadableProductOptionSetMapper
774,Method,optionValue,ReadableProductOptionSetMapper
775,Method,optionDescription,ReadableProductOptionSetMapper
776,Method,optionValueDescription,ReadableProductOptionSetMapper
777,Method,productType,ReadableProductOptionSetMapper
778,Method,convert,PersistableCatalogCategoryEntryMapper
779,Method,convert,ReadableCatalogCategoryEntryMapper
780,Method,convert,ReadableProductOptionMapper
781,Method,description,ReadableProductOptionMapper
782,Method,convert,ReadableCatalogMapper
783,Method,processCategory,ReadableCatalogMapper
784,Method,toReadableCategory,ReadableCatalogMapper
785,Method,convert,ReadableProductOptionValueMapper
786,Method,description,ReadableProductOptionValueMapper
787,Method,description,PersistableProductOptionValueMapper
788,Method,convert,PersistableProductOptionValueMapper
789,Method,convert,PersistableProductOptionSetMapper
790,Method,value,PersistableProductOptionSetMapper
791,Method,convert,ReadableCategoryMapper
792,Method,feedDescription,ReadableCategoryMapper
793,Method,convertDescription,ReadableCategoryMapper
794,Method,createParentCategory,ReadableCategoryMapper
795,Method,category,ReadableCategoryMapper
796,Method,convert,PersistableProductTypeMapper
797,Method,convert,ReadableProductAttributeMapper
798,Method,description,PersistableProductOptionMapper
799,Method,convert,PersistableProductOptionMapper
800,Method,convert,PersistableCatalogMapper
801,Method,convert,ReadableManufacturerMapper
802,Method,getDescription,ReadableManufacturerMapper
803,Method,convertDescription,ReadableManufacturerMapper
804,Method,convert,ReadableProductTypeMapper
805,Method,getUsernameFromToken,JWTTokenUtil
806,Method,getIssuedAtDateFromToken,JWTTokenUtil
807,Method,getExpirationDateFromToken,JWTTokenUtil
808,Method,getAudienceFromToken,JWTTokenUtil
809,Method,getClaimFromToken,JWTTokenUtil
810,Method,getAllClaimsFromToken,JWTTokenUtil
811,Method,isTokenExpired,JWTTokenUtil
812,Method,isTokenExpiredWithGrace,JWTTokenUtil
813,Method,isCreatedBeforeLastPasswordReset,JWTTokenUtil
814,Method,isCreatedBeforeLastPasswordResetWithGrace,JWTTokenUtil
815,Method,addSeconds,JWTTokenUtil
816,Method,generateAudience,JWTTokenUtil
817,Method,ignoreTokenExpiration,JWTTokenUtil
818,Method,generateToken,JWTTokenUtil
819,Method,doGenerateToken,JWTTokenUtil
820,Method,canTokenBeRefreshedWithGrace,JWTTokenUtil
821,Method,canTokenBeRefreshed,JWTTokenUtil
822,Method,refreshToken,JWTTokenUtil
823,Method,validateToken,JWTTokenUtil
824,Method,calculateExpirationDate,JWTTokenUtil
825,Method,commence,RestAuthenticationEntryPoint
826,Method,getOrder,RestAuthenticationEntryPoint
827,Method,afterPropertiesSet,RestAuthenticationEntryPoint
828,Method,userDetails,CustomerServicesImpl
829,Method,loadUserByUsername,SocialCustomerServicesImpl
830,Method,attemptAuthentication,JWTAdminAuthenticationManager
831,Method,successfullAuthentication,JWTAdminAuthenticationManager
832,Method,unSuccessfullAuthentication,JWTAdminAuthenticationManager
833,Method,userDetails,JWTAdminServicesImpl
834,Method,loadUserByUsername,JWTAdminServicesImpl
835,Method,userDetails,JWTCustomerServicesImpl
836,Method,attemptAuthentication,JWTCustomerAuthenticationManager
837,Method,successfullAuthentication,JWTCustomerAuthenticationManager
838,Method,unSuccessfullAuthentication,JWTCustomerAuthenticationManager
839,Method,displayLanding,LandingController
840,Method,displayHomeStub,LandingController
841,Method,displayStoreLanding,LandingController
842,Method,displayMiniCart,MiniCartController
843,Method,removeShoppingCartItem,MiniCartController
844,Method,addShoppingCartItem,ShoppingCartController
845,Method,displayShoppingCart,ShoppingCartController
846,Method,shoppingCart,ShoppingCartController
847,Method,removeShoppingCartItem,ShoppingCartController
848,Method,updateShoppingCartItem,ShoppingCartController
849,Method,deleteShoppingCart,ShoppingCartFacadeImpl
850,Method,addItemsToShoppingCart,ShoppingCartFacadeImpl
851,Method,createCartItem,ShoppingCartFacadeImpl
852,Method,createCartItems,ShoppingCartFacadeImpl
853,Method,createCartModel,ShoppingCartFacadeImpl
854,Method,getEntryToUpdate,ShoppingCartFacadeImpl
855,Method,getKeyValue,ShoppingCartFacadeImpl
856,Method,getShoppingCartData,ShoppingCartFacadeImpl
857,Method,removeCartItem,ShoppingCartFacadeImpl
858,Method,updateCartItem,ShoppingCartFacadeImpl
859,Method,updateCartItems,ShoppingCartFacadeImpl
860,Method,getCartModel,ShoppingCartFacadeImpl
861,Method,getShoppingCartModel,ShoppingCartFacadeImpl
862,Method,saveOrUpdateShoppingCart,ShoppingCartFacadeImpl
863,Method,getCart,ShoppingCartFacadeImpl
864,Method,addToCart,ShoppingCartFacadeImpl
865,Method,removeShoppingCartItem,ShoppingCartFacadeImpl
866,Method,readableShoppingCart,ShoppingCartFacadeImpl
867,Method,modifyCart,ShoppingCartFacadeImpl
868,Method,modifyCartMulti,ShoppingCartFacadeImpl
869,Method,saveShoppingCart,ShoppingCartFacadeImpl
870,Method,uniqueShoppingCartCode,ShoppingCartFacadeImpl
871,Method,getById,ShoppingCartFacadeImpl
872,Method,getByCode,ShoppingCartFacadeImpl
873,Method,setOrderId,ShoppingCartFacadeImpl
874,Method,getPermissions,SecurityFacadeImpl
875,Method,validateUserPassword,SecurityFacadeImpl
876,Method,encodePassword,SecurityFacadeImpl
877,Method,matchPassword,SecurityFacadeImpl
878,Method,getListCountryZones,CountryFacadeImpl
879,Method,convertToReadableCountry,CountryFacadeImpl
880,Method,getListOfCountryZones,CountryFacadeImpl
881,Method,displayProductWithReference,ShopProductController
882,Method,displayProduct,ShopProductController
883,Method,display,ShopProductController
884,Method,calculatePrice,ShopProductController
885,Method,createAttribute,ShopProductController
886,Method,relatedItems,ShopProductController
887,Method,findByUserName,UserFacadeImpl
888,Method,convertUserToReadableUser,UserFacadeImpl
889,Method,converPersistabletUserToUser,UserFacadeImpl
890,Method,getByUserName,UserFacadeImpl
891,Method,getByUserId,UserFacadeImpl
892,Method,findPermissionsByGroups,UserFacadeImpl
893,Method,convertPermissionToReadablePermission,UserFacadeImpl
894,Method,getPermissionsByIds,UserFacadeImpl
895,Method,authorizedStore,UserFacadeImpl
896,Method,authorizedGroup,UserFacadeImpl
897,Method,authenticatedUser,UserFacadeImpl
898,Method,create,UserFacadeImpl
899,Method,getByCriteria,UserFacadeImpl
900,Method,delete,UserFacadeImpl
901,Method,update,UserFacadeImpl
902,Method,changePassword,UserFacadeImpl
903,Method,listByCriteria,UserFacadeImpl
904,Method,authorizedGroups,UserFacadeImpl
905,Method,userInRoles,UserFacadeImpl
906,Method,updateEnabled,UserFacadeImpl
907,Method,authorizeStore,UserFacadeImpl
908,Method,findById,UserFacadeImpl
909,Method,getLanguages,LanguageFacadeImpl
910,Method,displayContent,ShopContentController
911,Method,get,MarketPlaceFacadeImpl
912,Method,createReadableMarketPlace,MarketPlaceFacadeImpl
913,Method,findByMerchantAndType,MarketPlaceFacadeImpl
914,Method,getOptinByMerchantAndType,MarketPlaceFacadeImpl
915,Method,convertOptinToReadableOptin,MarketPlaceFacadeImpl
916,Method,create,OptinFacadeImpl
917,Method,createOptin,OptinFacadeImpl
918,Method,displayListingPage,ListItemsController
919,Method,getList,CurrencyFacadeImpl
920,Method,display,ContactController
921,Method,sendEmail,ContactController
922,Method,getByCode,StoreFacadeImpl
923,Method,get,StoreFacadeImpl
924,Method,getFullByCode,StoreFacadeImpl
925,Method,getLanguage,StoreFacadeImpl
926,Method,existByCode,StoreFacadeImpl
927,Method,convertMerchantStoreToReadableMerchantStore,StoreFacadeImpl
928,Method,convertMerchantStoreToReadableMerchantStoreWithFullDetails,StoreFacadeImpl
929,Method,getMerchantStoreByCode,StoreFacadeImpl
930,Method,create,StoreFacadeImpl
931,Method,createMerchantStore,StoreFacadeImpl
932,Method,convertPersistableMerchantStoreToMerchantStore,StoreFacadeImpl
933,Method,update,StoreFacadeImpl
934,Method,updateMerchantStore,StoreFacadeImpl
935,Method,mergePersistableMerchantStoreToMerchantStore,StoreFacadeImpl
936,Method,getByCriteria,StoreFacadeImpl
937,Method,getMerchantStoresByCriteria,StoreFacadeImpl
938,Method,delete,StoreFacadeImpl
939,Method,getBrand,StoreFacadeImpl
940,Method,getMerchantConfigEntities,StoreFacadeImpl
941,Method,getMergeConfigurationsByStore,StoreFacadeImpl
942,Method,convertToMerchantConfigEntity,StoreFacadeImpl
943,Method,convertToMerchantConfiguration,StoreFacadeImpl
944,Method,createReadableImage,StoreFacadeImpl
945,Method,deleteLogo,StoreFacadeImpl
946,Method,addStoreLogo,StoreFacadeImpl
947,Method,addLogoToStore,StoreFacadeImpl
948,Method,saveMerchantStore,StoreFacadeImpl
949,Method,createBrand,StoreFacadeImpl
950,Method,getChildStores,StoreFacadeImpl
951,Method,findAll,StoreFacadeImpl
952,Method,convertStoreName,StoreFacadeImpl
953,Method,getMerchantStoreNames,StoreFacadeImpl
954,Method,supportedLanguages,StoreFacadeImpl
955,Method,getExpeditionConfiguration,ShippingFacadeImpl
956,Method,saveExpeditionConfiguration,ShippingFacadeImpl
957,Method,saveShippingConfiguration,ShippingFacadeImpl
958,Method,getShippingOrigin,ShippingFacadeImpl
959,Method,saveShippingOrigin,ShippingFacadeImpl
960,Method,getDbConfig,ShippingFacadeImpl
961,Method,createPackage,ShippingFacadeImpl
962,Method,packageExists,ShippingFacadeImpl
963,Method,packageDetails,ShippingFacadeImpl
964,Method,getPackage,ShippingFacadeImpl
965,Method,listPackages,ShippingFacadeImpl
966,Method,updatePackage,ShippingFacadeImpl
967,Method,deletePackage,ShippingFacadeImpl
968,Method,toPackageDetails,ShippingFacadeImpl
969,Method,toPackage,ShippingFacadeImpl
970,Method,displayCategoryWithReference,ShoppingCategoryController
971,Method,displayCategoryNoReference,ShoppingCategoryController
972,Method,displayCategory,ShoppingCategoryController
973,Method,getManufacturersByProductAndCategory,ShoppingCategoryController
974,Method,getManufacturers,ShoppingCategoryController
975,Method,getProductsByCategory,ShoppingCategoryController
976,Method,getSubCategories,ShoppingCategoryController
977,Method,getCategories,ShoppingCategoryController
978,Method,getProducts,ShoppingCategoryController
979,Method,getProductsFilteredByType,ShoppingCategoryController
980,Method,displayCheckout,ShoppingOrderController
981,Method,commitPreAuthorizedOrder,ShoppingOrderController
982,Method,commitOrder,ShoppingOrderController
983,Method,calculateShipping,ShoppingOrderController
984,Method,calculateOrderTotal,ShoppingOrderController
985,Method,displayConfirmation,ShoppingOrderConfirmationController
986,Method,paymentAction,ShoppingOrderPaymentController
987,Method,returnPayPalPayment,ShoppingOrderPaymentController
988,Method,downloadFile,ShoppingOrderDownloadController
989,Method,initializeOrder,OrderFacadeImpl
990,Method,calculateOrderTotal,OrderFacadeImpl
991,Method,persistableCustomer,OrderFacadeImpl
992,Method,customer,OrderFacadeImpl
993,Method,setOrderTotals,OrderFacadeImpl
994,Method,processOrder,OrderFacadeImpl
995,Method,processOrderModel,OrderFacadeImpl
996,Method,orderCustomer,OrderFacadeImpl
997,Method,initEmptyCustomer,OrderFacadeImpl
998,Method,refreshOrder,OrderFacadeImpl
999,Method,getShippingQuote,OrderFacadeImpl
1000,Method,validatePostalCode,OrderFacadeImpl
1001,Method,getShipToCountry,OrderFacadeImpl
1002,Method,getShippingSummary,OrderFacadeImpl
1003,Method,validateOrder,OrderFacadeImpl
1004,Method,getReadableOrderList,OrderFacadeImpl
1005,Method,populateOrderList,OrderFacadeImpl
1006,Method,setOrderProductList,OrderFacadeImpl
1007,Method,getReadableOrder,OrderFacadeImpl
1008,Method,getCapturableOrderList,OrderFacadeImpl
1009,Method,captureOrder,OrderFacadeImpl
1010,Method,getReadableOrderHistory,OrderFacadeImpl
1011,Method,mapToReadbleOrderStatusHistory,OrderFacadeImpl
1012,Method,createOrderStatus,OrderFacadeImpl
1013,Method,updateOrderCustomre,OrderFacadeImpl
1014,Method,convertBilling,OrderFacadeImpl
1015,Method,convertDelivery,OrderFacadeImpl
1016,Method,nextTransaction,OrderFacadeImpl
1017,Method,listTransactions,OrderFacadeImpl
1018,Method,autocomplete,SearchController
1019,Method,search,SearchController
1020,Method,displaySearch,SearchController
1021,Method,indexAllData,SearchFacadeImpl
1022,Method,search,SearchFacadeImpl
1023,Method,convertToSearchProductList,SearchFacadeImpl
1024,Method,getCategoryFacets,SearchFacadeImpl
1025,Method,convertCategoryToReadableCategory,SearchFacadeImpl
1026,Method,convertProductToReadableProduct,SearchFacadeImpl
1027,Method,autocompleteRequest,SearchFacadeImpl
1028,Method,getSearchKeywords,SearchFacadeImpl
1029,Method,getMerchantConfig,MerchantConfigurationFacadeImpl
1030,Method,getConfigValue,MerchantConfigurationFacadeImpl
1031,Method,getMerchantConfiguration,MerchantConfigurationFacadeImpl
1032,Method,getZones,ZoneFacadeImpl
1033,Method,convertToReadableZone,ZoneFacadeImpl
1034,Method,getListZones,ZoneFacadeImpl
1035,Method,logon,CustomerLoginController
1036,Method,basicLogon,CustomerLoginController
1037,Method,jsonLogon,CustomerLoginController
1038,Method,populateShoppingCartData,CustomerLoginController
1039,Method,displayProductReview,CustomerProductReviewController
1040,Method,submitProductReview,CustomerProductReviewController
1041,Method,displayLogon,CustomerAccountController
1042,Method,customerInformation,CustomerAccountController
1043,Method,displayCustomerAccount,CustomerAccountController
1044,Method,displayCustomerChangePassword,CustomerAccountController
1045,Method,changePassword,CustomerAccountController
1046,Method,saveCustomerAttributes,CustomerAccountController
1047,Method,displayCustomerBillingAddress,CustomerAccountController
1048,Method,editAddress,CustomerAccountController
1049,Method,updateCustomerAddress,CustomerAccountController
1050,Method,getCountries,CustomerAccountController
1051,Method,displayRegistration,CustomerRegistrationController
1052,Method,registerCustomer,CustomerRegistrationController
1053,Method,getCountries,CustomerRegistrationController
1054,Method,getZones,CustomerRegistrationController
1055,Method,populateShoppingCartData,CustomerRegistrationController
1056,Method,listOrders,CustomerOrdersController
1057,Method,orderDetails,CustomerOrdersController
1058,Method,displayCustomerDashboard,CustomerDashboardController
1059,Method,getCustomerOptions,CustomerDashboardController
1060,Method,getCustomerDataByUserName,CustomerFacadeImpl
1061,Method,mergeCart,CustomerFacadeImpl
1062,Method,getCustomerByUserName,CustomerFacadeImpl
1063,Method,getByUserName,CustomerFacadeImpl
1064,Method,getCustomerByNickAndStoreId,CustomerFacadeImpl
1065,Method,checkIfUserExists,CustomerFacadeImpl
1066,Method,registerCustomer,CustomerFacadeImpl
1067,Method,getCustomerModel,CustomerFacadeImpl
1068,Method,setCustomerModelDefaultProperties,CustomerFacadeImpl
1069,Method,authenticate,CustomerFacadeImpl
1070,Method,getAddress,CustomerFacadeImpl
1071,Method,updateAddress,CustomerFacadeImpl
1072,Method,getCustomerById,CustomerFacadeImpl
1073,Method,populateCustomerModel,CustomerFacadeImpl
1074,Method,create,CustomerFacadeImpl
1075,Method,saveCustomer,CustomerFacadeImpl
1076,Method,userExist,CustomerFacadeImpl
1077,Method,getListOfGroups,CustomerFacadeImpl
1078,Method,convertPersistableCustomerToCustomer,CustomerFacadeImpl
1079,Method,notifyNewCustomer,CustomerFacadeImpl
1080,Method,update,CustomerFacadeImpl
1081,Method,saveOrUpdateCustomerReview,CustomerFacadeImpl
1082,Method,createReview,CustomerFacadeImpl
1083,Method,convertPersistableCustomerReviewToCustomerReview,CustomerFacadeImpl
1084,Method,getAllCustomerReviewsByReviewed,CustomerFacadeImpl
1085,Method,convertCustomerReviewToReadableCustomerReview,CustomerFacadeImpl
1086,Method,deleteCustomerReview,CustomerFacadeImpl
1087,Method,getCustomerReviewById,CustomerFacadeImpl
1088,Method,optinCustomer,CustomerFacadeImpl
1089,Method,saveCustomerOption,CustomerFacadeImpl
1090,Method,getOptinByCode,CustomerFacadeImpl
1091,Method,getCustomerOptinByEmailAddress,CustomerFacadeImpl
1092,Method,resetPassword,CustomerFacadeImpl
1093,Method,getCustomerByNick,CustomerFacadeImpl
1094,Method,deleteByNick,CustomerFacadeImpl
1095,Method,getByNick,CustomerFacadeImpl
1096,Method,delete,CustomerFacadeImpl
1097,Method,getListByStore,CustomerFacadeImpl
1098,Method,convertCustomerListToReadableCustomerList,CustomerFacadeImpl
1099,Method,convertCustomerToReadableCustomer,CustomerFacadeImpl
1100,Method,createCustomerReview,CustomerFacadeImpl
1101,Method,updateCustomerReview,CustomerFacadeImpl
1102,Method,deleteById,CustomerFacadeImpl
1103,Method,passwordMatch,CustomerFacadeImpl
1104,Method,changePassword,CustomerFacadeImpl
1105,Method,saveOption,ProductOptionFacadeImpl
1106,Method,deleteOption,ProductOptionFacadeImpl
1107,Method,deleteOptionValue,ProductOptionFacadeImpl
1108,Method,optionValues,ProductOptionFacadeImpl
1109,Method,options,ProductOptionFacadeImpl
1110,Method,getOption,ProductOptionFacadeImpl
1111,Method,optionExists,ProductOptionFacadeImpl
1112,Method,optionValueExists,ProductOptionFacadeImpl
1113,Method,saveOptionValue,ProductOptionFacadeImpl
1114,Method,getOptionValue,ProductOptionFacadeImpl
1115,Method,saveAttribute,ProductOptionFacadeImpl
1116,Method,getAttribute,ProductOptionFacadeImpl
1117,Method,getAttributesList,ProductOptionFacadeImpl
1118,Method,deleteAttribute,ProductOptionFacadeImpl
1119,Method,addOptionValueImage,ProductOptionFacadeImpl
1120,Method,removeOptionValueImage,ProductOptionFacadeImpl
1121,Method,getByMerchant,ProductTypeFacadeImpl
1122,Method,get,ProductTypeFacadeImpl
1123,Method,save,ProductTypeFacadeImpl
1124,Method,update,ProductTypeFacadeImpl
1125,Method,delete,ProductTypeFacadeImpl
1126,Method,exists,ProductTypeFacadeImpl
1127,Method,getInventory,ProductInventoryFacadeImpl
1128,Method,delete,ProductInventoryFacadeImpl
1129,Method,get,ProductInventoryFacadeImpl
1130,Method,add,ProductInventoryFacadeImpl
1131,Method,update,ProductInventoryFacadeImpl
1132,Method,get,ProductOptionSetFacadeImpl
1133,Method,list,ProductOptionSetFacadeImpl
1134,Method,convert,ProductOptionSetFacadeImpl
1135,Method,create,ProductOptionSetFacadeImpl
1136,Method,update,ProductOptionSetFacadeImpl
1137,Method,delete,ProductOptionSetFacadeImpl
1138,Method,exists,ProductOptionSetFacadeImpl
1139,Method,saveProduct,ProductFacadeImpl
1140,Method,updateProduct,ProductFacadeImpl
1141,Method,getProduct,ProductFacadeImpl
1142,Method,updateProductPrice,ProductFacadeImpl
1143,Method,updateProductQuantity,ProductFacadeImpl
1144,Method,deleteProduct,ProductFacadeImpl
1145,Method,getProductListsByCriterias,ProductFacadeImpl
1146,Method,addProductToCategory,ProductFacadeImpl
1147,Method,removeProductFromCategory,ProductFacadeImpl
1148,Method,getProductByCode,ProductFacadeImpl
1149,Method,saveOrUpdateReview,ProductFacadeImpl
1150,Method,deleteReview,ProductFacadeImpl
1151,Method,getProductReviews,ProductFacadeImpl
1152,Method,relatedItems,ProductFacadeImpl
1153,Method,update,ProductFacadeImpl
1154,Method,exists,ProductFacadeImpl
1155,Method,getProductBySeUrl,ProductFacadeImpl
1156,Method,getContentFolder,ContentFacadeImpl
1157,Method,convertToContentImage,ContentFacadeImpl
1158,Method,absolutePath,ContentFacadeImpl
1159,Method,delete,ContentFacadeImpl
1160,Method,getContentPage,ContentFacadeImpl
1161,Method,convertContentToReadableContentPage,ContentFacadeImpl
1162,Method,contentDescriptionToReadableContent,ContentFacadeImpl
1163,Method,convertContentToReadableContentFull,ContentFacadeImpl
1164,Method,convertContentToReadableContentEntity,ContentFacadeImpl
1165,Method,convertContentPageToContent,ContentFacadeImpl
1166,Method,createContentDescriptionEntitys,ContentFacadeImpl
1167,Method,create,ContentFacadeImpl
1168,Method,createContentDescription,ContentFacadeImpl
1169,Method,setContentDescriptionToContentModel,ContentFacadeImpl
1170,Method,getContentBoxes,ContentFacadeImpl
1171,Method,addContentFile,ContentFacadeImpl
1172,Method,getFileContentType,ContentFacadeImpl
1173,Method,convertContentToReadableContentBox,ContentFacadeImpl
1174,Method,findAppropriateContentDescription,ContentFacadeImpl
1175,Method,getContentBox,ContentFacadeImpl
1176,Method,saveContentPage,ContentFacadeImpl
1177,Method,addContentFiles,ContentFacadeImpl
1178,Method,getContent,ContentFacadeImpl
1179,Method,getContents,ContentFacadeImpl
1180,Method,getContentPageByName,ContentFacadeImpl
1181,Method,renameFile,ContentFacadeImpl
1182,Method,download,ContentFacadeImpl
1183,Method,getByProductInCategory,ManufacturerFacadeImpl
1184,Method,saveOrUpdateManufacturer,ManufacturerFacadeImpl
1185,Method,deleteManufacturer,ManufacturerFacadeImpl
1186,Method,getManufacturer,ManufacturerFacadeImpl
1187,Method,getAllManufacturers,ManufacturerFacadeImpl
1188,Method,manufacturerExist,ManufacturerFacadeImpl
1189,Method,listByStore,ManufacturerFacadeImpl
1190,Method,configurations,PaymentConfigurationFacadeImpl
1191,Method,configuration,PaymentConfigurationFacadeImpl
1192,Method,saveConfiguration,PaymentConfigurationFacadeImpl
1193,Method,deleteConfiguration,PaymentConfigurationFacadeImpl
1194,Method,createTaxClass,TaxFacadeImpl
1195,Method,deleteTaxClass,TaxFacadeImpl
1196,Method,taxClasses,TaxFacadeImpl
1197,Method,convertToReadableTaxClass,TaxFacadeImpl
1198,Method,updateTaxClass,TaxFacadeImpl
1199,Method,taxClass,TaxFacadeImpl
1200,Method,existsTaxClass,TaxFacadeImpl
1201,Method,taxRateByCode,TaxFacadeImpl
1202,Method,taxRateById,TaxFacadeImpl
1203,Method,deleteTaxRate,TaxFacadeImpl
1204,Method,taxRate,TaxFacadeImpl
1205,Method,createTaxRate,TaxFacadeImpl
1206,Method,updateTaxRate,TaxFacadeImpl
1207,Method,existsTaxRate,TaxFacadeImpl
1208,Method,taxRates,TaxFacadeImpl
1209,Method,listItemsByManufacturer,ProductItemsFacadeImpl
1210,Method,listItemsByIds,ProductItemsFacadeImpl
1211,Method,listItemsByGroup,ProductItemsFacadeImpl
1212,Method,addItemToGroup,ProductItemsFacadeImpl
1213,Method,removeItemFromGroup,ProductItemsFacadeImpl
1214,Method,deleteGroup,ProductItemsFacadeImpl
1215,Method,createProductGroup,ProductItemsFacadeImpl
1216,Method,updateProductGroup,ProductItemsFacadeImpl
1217,Method,listProductGroups,ProductItemsFacadeImpl
1218,Method,configurations,ShippingConfigurationFacadeImpl
1219,Method,configuration,ShippingConfigurationFacadeImpl
1220,Method,saveConfiguration,ShippingConfigurationFacadeImpl
1221,Method,deleteConfiguration,ShippingConfigurationFacadeImpl
1222,Method,getCategoryHierarchy,CategoryFacadeImpl
1223,Method,existByCode,CategoryFacadeImpl
1224,Method,saveCategory,CategoryFacadeImpl
1225,Method,populateCategory,CategoryFacadeImpl
1226,Method,getById,CategoryFacadeImpl
1227,Method,addChildToParent,CategoryFacadeImpl
1228,Method,getListByLineage,CategoryFacadeImpl
1229,Method,getCategoryById,CategoryFacadeImpl
1230,Method,deleteCategory,CategoryFacadeImpl
1231,Method,getByCode,CategoryFacadeImpl
1232,Method,getOne,CategoryFacadeImpl
1233,Method,categoryProductVariants,CategoryFacadeImpl
1234,Method,move,CategoryFacadeImpl
1235,Method,setVisible,CategoryFacadeImpl
1236,Method,saveCatalog,CatalogFacadeImpl
1237,Method,deleteCatalog,CatalogFacadeImpl
1238,Method,getCatalog,CatalogFacadeImpl
1239,Method,updateCatalog,CatalogFacadeImpl
