0,Entity,MavenWrapperDownloader
1240,Method,listCatalogs,CatalogFacadeImpl
1241,Method,listCatalogEntry,CatalogFacadeImpl
1242,Method,getCatalogEntry,CatalogFacadeImpl
1243,Method,addCatalogEntry,CatalogFacadeImpl
1244,Method,removeCatalogEntry,CatalogFacadeImpl
1245,Method,uniqueCatalog,CatalogFacadeImpl
1246,Method,getProductItemsByManufacturer,ProductItemsRESTController
1247,Method,getProductItemsByGroup,ProductItemsRESTController
1248,Method,createProduct,ShopProductRESTController
1249,Method,deleteProduct,ShopProductRESTController
1250,Method,createManufacturer,ShopProductRESTController
1251,Method,createProductOptionValue,ShopProductRESTController
1252,Method,createProductOption,ShopProductRESTController
1253,Method,createProductReview,ShopProductRESTController
1254,Method,getProducts,ShopProductRESTController
1255,Method,getProductsFilteredByType,ShopProductRESTController
1256,Method,getProduct,ShopProductRESTController
1257,Method,updateProductPrice,ShopProductRESTController
1258,Method,updateProductQuantity,ShopProductRESTController
1259,Method,store,StoreContactRESTController
1260,Method,contact,StoreContactRESTController
1261,Method,getCategory,ShoppingCategoryRESTController
1262,Method,createOrder,OrderRESTController
1263,Method,listOrders,OrderRESTController
1264,Method,indexProducts,SearchRESTController
1265,Method,createOrUpdateModule,SystemRESTController
1266,Method,createOptin,SystemRESTController
1267,Method,deleteOptin,SystemRESTController
1268,Method,createOptinCustomer,SystemRESTController
1269,Method,getCustomer,CustomerRESTController
1270,Method,createCustomerOptionValue,CustomerRESTController
1271,Method,createCustomerOption,CustomerRESTController
1272,Method,getCustomers,CustomerRESTController
1273,Method,deleteCustomer,CustomerRESTController
1274,Method,createCustomer,CustomerRESTController
1275,Method,addToCart,ShoppingCartApi
1276,Method,modifyCart,ShoppingCartApi
1277,Method,getByCode,ShoppingCartApi
1278,Method,get,ShoppingCartApi
1279,Method,deleteCartItem,ShoppingCartApi
1280,Method,listPermissions,SecurityApi
1281,Method,permissions,SecurityApi
1282,Method,groups,SecurityApi
1283,Method,create,ConfigurationsApi
1284,Method,listPaymentConfigurations,ConfigurationsApi
1285,Method,listShippingConfigurations,ConfigurationsApi
1286,Method,clearCache,CacheApi
1287,Method,uploadImages,ProductImageApi
1288,Method,deleteImage,ProductImageApi
1289,Method,create,ProductApi
1290,Method,update,ProductApi
1291,Method,delete,ProductApi
1292,Method,list,ProductApi
1293,Method,get,ProductApi
1294,Method,getByfriendlyUrl,ProductApi
1295,Method,exists,ProductApi
1296,Method,addProductToCategory,ProductApi
1297,Method,removeProductFromCategory,ProductApi
1298,Method,list,ProductTypeApi
1299,Method,get,ProductTypeApi
1300,Method,exists,ProductTypeApi
1301,Method,post,ProductTypeApi
1302,Method,put,ProductTypeApi
1303,Method,delete,ProductTypeApi
1304,Method,create,ProductReviewApi
1305,Method,getAll,ProductReviewApi
1306,Method,update,ProductReviewApi
1307,Method,delete,ProductReviewApi
1308,Method,calculateVariant,ProductVariantApi
1309,Method,categoryVariantList,ProductVariantApi
1310,Method,creteGroup,ProductGroupApi
1311,Method,updateGroup,ProductGroupApi
1312,Method,list,ProductGroupApi
1313,Method,getProductItemsByGroup,ProductGroupApi
1314,Method,addProductToGroup,ProductGroupApi
1315,Method,removeProductFromGroup,ProductGroupApi
1316,Method,deleteGroup,ProductGroupApi
1317,Method,create,ProductInventoryApi
1318,Method,update,ProductInventoryApi
1319,Method,delete,ProductInventoryApi
1320,Method,get,ProductInventoryApi
1321,Method,create,ProductOptionSetApi
1322,Method,exists,ProductOptionSetApi
1323,Method,get,ProductOptionSetApi
1324,Method,update,ProductOptionSetApi
1325,Method,delete,ProductOptionSetApi
1326,Method,list,ProductOptionSetApi
1327,Method,createOption,ProductOptionApi
1328,Method,optionExists,ProductOptionApi
1329,Method,optionValueExists,ProductOptionApi
1330,Method,createOptionValue,ProductOptionApi
1331,Method,addOptionValueImage,ProductOptionApi
1332,Method,removeOptionValueImage,ProductOptionApi
1333,Method,getOption,ProductOptionApi
1334,Method,getOptionValue,ProductOptionApi
1335,Method,updateOption,ProductOptionApi
1336,Method,deleteOption,ProductOptionApi
1337,Method,updateOptionValue,ProductOptionApi
1338,Method,deleteOptionValue,ProductOptionApi
1339,Method,options,ProductOptionApi
1340,Method,optionsValues,ProductOptionApi
1341,Method,attributes,ProductOptionApi
1342,Method,getAttribute,ProductOptionApi
1343,Method,createAttribute,ProductOptionApi
1344,Method,updateAttribute,ProductOptionApi
1345,Method,deleteAttribute,ProductOptionApi
1346,Method,create,ManufacturerApi
1347,Method,get,ManufacturerApi
1348,Method,listByStore,ManufacturerApi
1349,Method,list,ManufacturerApi
1350,Method,exists,ManufacturerApi
1351,Method,update,ManufacturerApi
1352,Method,delete,ManufacturerApi
1353,Method,manufacturerList,ManufacturerApi
1354,Method,getAll,ProductRelationshipApi
1355,Method,authenticate,AuthenticateUserApi
1356,Method,refreshAndGetAuthenticationToken,AuthenticateUserApi
1357,Method,passwordResetRequest,ResetUserPasswordApi
1358,Method,passwordReset,ResetUserPasswordApi
1359,Method,get,UserApi
1360,Method,create,UserApi
1361,Method,update,UserApi
1362,Method,password,UserApi
1363,Method,list,UserApi
1364,Method,updateEnabled,UserApi
1365,Method,delete,UserApi
1366,Method,exists,UserApi
1367,Method,getAuthUser,UserApi
1368,Method,list,ContentAdministrationApi
1369,Method,folder,ContentAdministrationApi
1370,Method,upload,ContentAdministrationApi
1371,Method,download,ContentAdministrationApi
1372,Method,rename,ContentAdministrationApi
1373,Method,remove,ContentAdministrationApi
1374,Method,convertToImageFile,ContentAdministrationApi
1375,Method,convertToFolder,ContentAdministrationApi
1376,Method,decodeContentPath,ContentAdministrationApi
1377,Method,pages,ContentApi
1378,Method,pagesSummary,ContentApi
1379,Method,boxes,ContentApi
1380,Method,page,ContentApi
1381,Method,pageByName,ContentApi
1382,Method,content,ContentApi
1383,Method,contents,ContentApi
1384,Method,getBoxByCode,ContentApi
1385,Method,addFolder,ContentApi
1386,Method,images,ContentApi
1387,Method,upload,ContentApi
1388,Method,uploadMultipleFiles,ContentApi
1389,Method,savePage,ContentApi
1390,Method,updatePage,ContentApi
1391,Method,deleteContent,ContentApi
1392,Method,deleteFile,ContentApi
1393,Method,getLanguages,ReferencesApi
1394,Method,getCountry,ReferencesApi
1395,Method,getZones,ReferencesApi
1396,Method,getCurrency,ReferencesApi
1397,Method,measures,ReferencesApi
1398,Method,paymentModules,PaymentApi
1399,Method,integrationModule,PaymentApi
1400,Method,marketPlace,MarketPlaceApi
1401,Method,create,TaxRatesApi
1402,Method,exists,TaxRatesApi
1403,Method,update,TaxRatesApi
1404,Method,list,TaxRatesApi
1405,Method,get,TaxRatesApi
1406,Method,delete,TaxRatesApi
1407,Method,create,TaxClassApi
1408,Method,exists,TaxClassApi
1409,Method,update,TaxClassApi
1410,Method,list,TaxClassApi
1411,Method,get,TaxClassApi
1412,Method,delete,TaxClassApi
1413,Method,store,MerchantStoreApi
1414,Method,storeFull,MerchantStoreApi
1415,Method,list,MerchantStoreApi
1416,Method,get,MerchantStoreApi
1417,Method,supportedLanguages,MerchantStoreApi
1418,Method,create,MerchantStoreApi
1419,Method,update,MerchantStoreApi
1420,Method,getUserFromRequest,MerchantStoreApi
1421,Method,validateUserPermission,MerchantStoreApi
1422,Method,getStoreMarketing,MerchantStoreApi
1423,Method,children,MerchantStoreApi
1424,Method,saveStoreMarketing,MerchantStoreApi
1425,Method,addLogo,MerchantStoreApi
1426,Method,createInputContentFile,MerchantStoreApi
1427,Method,deleteStoreLogo,MerchantStoreApi
1428,Method,exists,MerchantStoreApi
1429,Method,delete,MerchantStoreApi
1430,Method,createMerchantStoreCriteria,MerchantStoreApi
1431,Method,shippingOrigin,ShippingConfigurationApi
1432,Method,saveShippingOrigin,ShippingConfigurationApi
1433,Method,listPackages,ShippingConfigurationApi
1434,Method,getPackage,ShippingConfigurationApi
1435,Method,createPackage,ShippingConfigurationApi
1436,Method,updatePackage,ShippingConfigurationApi
1437,Method,deletePackage,ShippingConfigurationApi
1438,Method,paymentModules,ShippingConfigurationApi
1439,Method,integrationModule,ShippingConfigurationApi
1440,Method,expedition,ShippingExpeditionApi
1441,Method,saveExpedition,ShippingExpeditionApi
1442,Method,get,CategoryApi
1443,Method,exists,CategoryApi
1444,Method,list,CategoryApi
1445,Method,create,CategoryApi
1446,Method,update,CategoryApi
1447,Method,updateVisible,CategoryApi
1448,Method,move,CategoryApi
1449,Method,delete,CategoryApi
1450,Method,payment,OrderTotalApi
1451,Method,calculatePayment,OrderTotalApi
1452,Method,shipping,OrderShippingApi
1453,Method,list,OrderApi
1454,Method,get,OrderApi
1455,Method,getOrder,OrderApi
1456,Method,checkout,OrderApi
1457,Method,updateOrderCustomer,OrderApi
1458,Method,list,OrderStatusHistoryApi
1459,Method,create,OrderStatusHistoryApi
1460,Method,init,OrderPaymentApi
1461,Method,nextTransaction,OrderPaymentApi
1462,Method,listTransactions,OrderPaymentApi
1463,Method,listCapturableOrders,OrderPaymentApi
1464,Method,capturePayment,OrderPaymentApi
1465,Method,refundPayment,OrderPaymentApi
1466,Method,authorizePayment,OrderPaymentApi
1467,Method,search,SearchApi
1468,Method,autocomplete,SearchApi
1469,Method,getConfig,PublicConfigsApi
1470,Method,create,OptinApi
1471,Method,contact,ContactApi
1472,Method,create,CustomerReviewApi
1473,Method,getAll,CustomerReviewApi
1474,Method,update,CustomerReviewApi
1475,Method,delete,CustomerReviewApi
1476,Method,create,CustomerApi
1477,Method,update,CustomerApi
1478,Method,updateAddress,CustomerApi
1479,Method,delete,CustomerApi
1480,Method,list,CustomerApi
1481,Method,createCustomerCriteria,CustomerApi
1482,Method,get,CustomerApi
1483,Method,getAuthUser,CustomerApi
1484,Method,updateAuthUserAddress,CustomerApi
1485,Method,register,AuthenticateCustomerApi
1486,Method,authenticate,AuthenticateCustomerApi
1487,Method,refreshToken,AuthenticateCustomerApi
1488,Method,resetPassword,AuthenticateCustomerApi
1489,Method,changePassword,AuthenticateCustomerApi
1490,Method,create,CustomerNewsletterApi
1491,Method,update,CustomerNewsletterApi
1492,Method,delete,CustomerNewsletterApi
1493,Method,getCatalogs,CatalogApi
1494,Method,exists,CatalogApi
1495,Method,createCatalog,CatalogApi
1496,Method,updateCatalog,CatalogApi
1497,Method,getCatalog,CatalogApi
1498,Method,deleteCatalog,CatalogApi
1499,Method,addCatalogEntry,CatalogApi
1500,Method,removeCatalogEntry,CatalogApi
1501,Method,getCatalogEntry,CatalogApi
1502,Method,catalogFilter,CatalogApi
1503,Method,catalogEntryFilter,CatalogApi
1504,Method,loadUserByUsername,UserServicesImpl
1505,Method,createDefaultAdmin,UserServicesImpl
1506,Method,displayDashboard,AdminController
1507,Method,displayStoreLanding,AdminController
1508,Method,displayAccountsConfguration,ConfigurationController
1509,Method,saveConfigurations,ConfigurationController
1510,Method,displayEmailSettings,ConfigurationController
1511,Method,saveEmailSettings,ConfigurationController
1512,Method,setConfigurationMenu,ConfigurationController
1513,Method,setEmailConfigurationMenu,ConfigurationController
1514,Method,displaySysyemConfgurations,SystemConfigurationController
1515,Method,saveSystemConfigurations,SystemConfigurationController
1516,Method,setMenu,SystemConfigurationController
1517,Method,displayAccounts,CacheController
1518,Method,clearCache,CacheController
1519,Method,setMenu,CacheController
1520,Method,displayPermissions,SecurityController
1521,Method,displayGroups,SecurityController
1522,Method,setMenu,SecurityController
1523,Method,displayLogin,LoginController
1524,Method,displayDenied,LoginController
1525,Method,unauthorized,LoginController
1526,Method,displayGroup,GroupsController
1527,Method,delete,GroupsController
1528,Method,save,GroupsController
1529,Method,displayGroups,GroupsController
1530,Method,pageGroups,GroupsController
1531,Method,setMenu,GroupsController
1532,Method,displayUsers,UserController
1533,Method,pageUsers,UserController
1534,Method,displayChangePassword,UserController
1535,Method,changePassword,UserController
1536,Method,displayUserCreate,UserController
1537,Method,displayUserEdit,UserController
1538,Method,populateUserObjects,UserController
1539,Method,displayUser,UserController
1540,Method,checkUserCode,UserController
1541,Method,saveUser,UserController
1542,Method,removeUser,UserController
1543,Method,setMenu,UserController
1544,Method,resetPassword,UserController
1545,Method,resetPasswordSecurityQtn,UserController
1546,Method,displayPermissions,PermissionController
1547,Method,pagePermissions,PermissionController
1548,Method,setMenu,PermissionController
1549,Method,boxPositions,ContentBoxesController
1550,Method,listContentBoxes,ContentBoxesController
1551,Method,createBox,ContentBoxesController
1552,Method,getContentDetails,ContentBoxesController
1553,Method,saveContent,ContentBoxesController
1554,Method,setMenu,ContentBoxesController
1555,Method,displayFileBrowser,ContentImageController
1556,Method,getContentImages,ContentImageController
1557,Method,pageImages,ContentImageController
1558,Method,displayContentImagesCreate,ContentImageController
1559,Method,saveContentImages,ContentImageController
1560,Method,removeImage,ContentImageController
1561,Method,setMenu,ContentImageController
1562,Method,getContentImages,StaticContentController
1563,Method,pageStaticContent,StaticContentController
1564,Method,saveFiles,StaticContentController
1565,Method,removeFile,StaticContentController
1566,Method,setMenu,StaticContentController
1567,Method,listContentPages,ContentPagesController
1568,Method,createPage,ContentPagesController
1569,Method,getContentDetails,ContentPagesController
1570,Method,removeContent,ContentPagesController
1571,Method,pageStaticContent,ContentPagesController
1572,Method,saveContent,ContentPagesController
1573,Method,checkContentCode,ContentPagesController
1574,Method,setMenu,ContentPagesController
1575,Method,displayProductAttributes,ProductAttributeController
1576,Method,pageAttributes,ProductAttributeController
1577,Method,displayAttributeEdit,ProductAttributeController
1578,Method,displayAttributeCreate,ProductAttributeController
1579,Method,displayAttribute,ProductAttributeController
1580,Method,saveAttribute,ProductAttributeController
1581,Method,deleteProductPrice,ProductAttributeController
1582,Method,checkAttributeType,ProductAttributeController
1583,Method,setMenu,ProductAttributeController
1584,Method,displayRelatedItems,RelatedItemsController
1585,Method,pageRelatedItems,RelatedItemsController
1586,Method,addItem,RelatedItemsController
1587,Method,removeItem,RelatedItemsController
1588,Method,setMenu,RelatedItemsController
1589,Method,displayProductReviews,ProductReviewController
1590,Method,pageProductReviews,ProductReviewController
1591,Method,deleteProductReview,ProductReviewController
1592,Method,setMenu,ProductReviewController
1593,Method,displayFeaturedItems,FeaturedItemsController
1594,Method,pageProducts,FeaturedItemsController
1595,Method,addItem,FeaturedItemsController
1596,Method,removeItem,FeaturedItemsController
1597,Method,setMenu,FeaturedItemsController
1598,Method,displayProductGroups,CustomProductGroupsController
1599,Method,pageCustomGroups,CustomProductGroupsController
1600,Method,saveCustomProductGroup,CustomProductGroupsController
1601,Method,removeCustomProductGroup,CustomProductGroupsController
1602,Method,activateProductGroup,CustomProductGroupsController
1603,Method,displayCustomProductGroup,CustomProductGroupsController
1604,Method,pageProducts,CustomProductGroupsController
1605,Method,addItem,CustomProductGroupsController
1606,Method,removeItem,CustomProductGroupsController
1607,Method,setMenu,CustomProductGroupsController
1608,Method,displayProducts,ProductsController
1609,Method,pageProducts,ProductsController
1610,Method,deleteProduct,ProductsController
1611,Method,setMenu,ProductsController
1612,Method,getDigitalProduct,DigitalProductController
1613,Method,saveFile,DigitalProductController
1614,Method,removeFile,DigitalProductController
1615,Method,setMenu,DigitalProductController
1616,Method,getManufacturers,ManufacturerController
1617,Method,createManufacturer,ManufacturerController
1618,Method,editManufacturer,ManufacturerController
1619,Method,displayManufacturer,ManufacturerController
1620,Method,saveManufacturer,ManufacturerController
1621,Method,pageManufacturers,ManufacturerController
1622,Method,deleteManufacturer,ManufacturerController
1623,Method,checkCode,ManufacturerController
1624,Method,setMenu,ManufacturerController
1625,Method,displayProductEdit,ProductController
1626,Method,displayProductCreate,ProductController
1627,Method,displayProduct,ProductController
1628,Method,saveProduct,ProductController
1629,Method,duplicateProduct,ProductController
1630,Method,removeImage,ProductController
1631,Method,displayAddProductToCategories,ProductController
1632,Method,pageProductCategories,ProductController
1633,Method,deleteProductFromCategory,ProductController
1634,Method,addProductToCategory,ProductController
1635,Method,setMenu,ProductController
1636,Method,displayOptions,OptionsValueController
1637,Method,displayOptionEdit,OptionsValueController
1638,Method,displayOption,OptionsValueController
1639,Method,saveOption,OptionsValueController
1640,Method,pageOptions,OptionsValueController
1641,Method,deleteOptionValue,OptionsValueController
1642,Method,removeImage,OptionsValueController
1643,Method,setMenu,OptionsValueController
1644,Method,getProductPrices,ProductPriceController
1645,Method,pagePrices,ProductPriceController
1646,Method,editProductPrice,ProductPriceController
1647,Method,displayCreateProductPrice,ProductPriceController
1648,Method,displayProductPrice,ProductPriceController
1649,Method,saveProductPrice,ProductPriceController
1650,Method,deleteProductPrice,ProductPriceController
1651,Method,setMenu,ProductPriceController
1652,Method,displayOptions,OptionsController
1653,Method,displayOptionEdit,OptionsController
1654,Method,displayOption,OptionsController
1655,Method,saveOption,OptionsController
1656,Method,pageOptions,OptionsController
1657,Method,setMenu,OptionsController
1658,Method,deleteOption,OptionsController
1659,Method,displayProductImages,ProductImagesController
1660,Method,displayProductImagesUrl,ProductImagesController
1661,Method,pageProductImages,ProductImagesController
1662,Method,pageProductImagesUrl,ProductImagesController
1663,Method,saveProductImages,ProductImagesController
1664,Method,saveProductImagesUrl,ProductImagesController
1665,Method,deleteImage,ProductImagesController
1666,Method,setDefaultImage,ProductImagesController
1667,Method,setMenu,ProductImagesController
1668,Method,displayKeywords,ProductKeywordsController
1669,Method,addKeyword,ProductKeywordsController
1670,Method,removeKeyword,ProductKeywordsController
1671,Method,pageKeywords,ProductKeywordsController
1672,Method,setMenu,ProductKeywordsController
1673,Method,displayCategoryEdit,CategoryController
1674,Method,displayCategoryCreate,CategoryController
1675,Method,displayCategory,CategoryController
1676,Method,saveCategory,CategoryController
1677,Method,displayCategories,CategoryController
1678,Method,pageCategories,CategoryController
1679,Method,displayCategoryHierarchy,CategoryController
1680,Method,deleteCategory,CategoryController
1681,Method,moveCategory,CategoryController
1682,Method,isValid,CategoryController
1683,Method,getResponseAjax,CategoryController
1684,Method,checkCategoryCode,CategoryController
1685,Method,setMenu,CategoryController
1686,Method,displayTaxRates,TaxRatesController
1687,Method,pageTaxRates,TaxRatesController
1688,Method,saveTaxRate,TaxRatesController
1689,Method,updateTaxRate,TaxRatesController
1690,Method,validateTaxRate,TaxRatesController
1691,Method,removeTaxRate,TaxRatesController
1692,Method,editTaxRate,TaxRatesController
1693,Method,setMenu,TaxRatesController
1694,Method,displayTaxConfiguration,TaxConfigurationController
1695,Method,saveTaxConfiguration,TaxConfigurationController
1696,Method,setMenu,TaxConfigurationController
1697,Method,displayTaxClasses,TaxClassController
1698,Method,pageTaxClasses,TaxClassController
1699,Method,saveTaxClass,TaxClassController
1700,Method,updateTaxClass,TaxClassController
1701,Method,removeTaxClass,TaxClassController
1702,Method,editTaxClass,TaxClassController
1703,Method,setMenu,TaxClassController
1704,Method,getPaymentMethods,PaymentsController
1705,Method,displayPaymentMethod,PaymentsController
1706,Method,savePaymentMethod,PaymentsController
1707,Method,deletePaymentMethod,PaymentsController
1708,Method,setMenu,PaymentsController
1709,Method,captureOrder,OrderActionsControler
1710,Method,refundOrder,OrderActionsControler
1711,Method,printInvoice,OrderActionsControler
1712,Method,listTransactions,OrderActionsControler
1713,Method,sendInvoice,OrderActionsControler
1714,Method,updateStatus,OrderActionsControler
1715,Method,sendDownloadEmail,OrderActionsControler
1716,Method,displayOrders,OrdersController
1717,Method,pageOrders,OrdersController
1718,Method,setMenu,OrdersController
1719,Method,displayOrderEdit,OrderControler
1720,Method,displayOrder,OrderControler
1721,Method,saveOrder,OrderControler
1722,Method,setMenu,OrderControler
1723,Method,displayShippingPackaging,ShippingPackagingController
1724,Method,saveShippingPackaging,ShippingPackagingController
1725,Method,setMenu,ShippingPackagingController
1726,Method,getWeightBasedShippingMethod,CustomShippingMethodsController
1727,Method,addCustomRegion,CustomShippingMethodsController
1728,Method,addCountryToCustomRegion,CustomShippingMethodsController
1729,Method,saveShippingMethod,CustomShippingMethodsController
1730,Method,deleteCountry,CustomShippingMethodsController
1731,Method,deletePrice,CustomShippingMethodsController
1732,Method,deleteShippingMethod,CustomShippingMethodsController
1733,Method,checkRegionCode,CustomShippingMethodsController
1734,Method,pageCustomShipping,CustomShippingMethodsController
1735,Method,editCustomShipping,CustomShippingMethodsController
1736,Method,pageCustomShippingDetails,CustomShippingMethodsController
1737,Method,addPrice,CustomShippingMethodsController
1738,Method,deleteRegion,CustomShippingMethodsController
1739,Method,populateModel,CustomShippingMethodsController
1740,Method,setMenu,CustomShippingMethodsController
1741,Method,displayShippingConfigs,ShippingConfigsController
1742,Method,saveShippingConfiguration,ShippingConfigsController
1743,Method,pageCountries,ShippingConfigsController
1744,Method,updateCountry,ShippingConfigsController
1745,Method,setMenu,ShippingConfigsController
1746,Method,displayShippingMethods,ShippingMethodsController
1747,Method,displayShippingMethod,ShippingMethodsController
1748,Method,saveShippingMethod,ShippingMethodsController
1749,Method,saveCustomWeightBasedShippingMethod,ShippingMethodsController
1750,Method,deleteShippingMethod,ShippingMethodsController
1751,Method,setMenu,ShippingMethodsController
1752,Method,displayShippingOrigin,ShippingOriginController
1753,Method,saveShippingOrigin,ShippingOriginController
1754,Method,deleteShippingOrigin,ShippingOriginController
1755,Method,setMenu,ShippingOriginController
1756,Method,displayShippingOptions,ShippingOptionsController
1757,Method,saveShippingOptions,ShippingOptionsController
1758,Method,setMenu,ShippingOptionsController
1759,Method,displayStoreLanding,StoreLandingController
1760,Method,saveStoreLanding,StoreLandingController
1761,Method,setMenu,StoreLandingController
1762,Method,displayStores,MerchantStoreController
1763,Method,pageStores,MerchantStoreController
1764,Method,displayMerchantStoreCreate,MerchantStoreController
1765,Method,displayMerchantStore,MerchantStoreController
1766,Method,saveMerchantStore,MerchantStoreController
1767,Method,checkStoreCode,MerchantStoreController
1768,Method,removeMerchantStore,MerchantStoreController
1769,Method,setMenu,MerchantStoreController
1770,Method,displayStoreBranding,StoreBrandingController
1771,Method,saveStoreBranding,StoreBrandingController
1772,Method,saveTemplate,StoreBrandingController
1773,Method,removeImage,StoreBrandingController
1774,Method,setMenu,StoreBrandingController
1775,Method,displayOptions,CustomerOptionsSetController
1776,Method,saveOptionSet,CustomerOptionsSetController
1777,Method,pageOptionsSet,CustomerOptionsSetController
1778,Method,setMenu,CustomerOptionsSetController
1779,Method,deleteOptionSet,CustomerOptionsSetController
1780,Method,updateOrder,CustomerOptionsSetController
1781,Method,displayOptionValues,CustomerOptionsValueController
